Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
41	587.7789084911346	1000	43000	382.230307487672	270.00881550661114	884	43000
42	601.7578547000885	1000	44000	382.230307487672	305.9252581530543	894	44000
43	615.9271531105042	1000	45000	382.230307487672	324.49354690450673	902	45000
44	629.9968841075897	1000	46000	382.230307487672	302.0837849550815	910	46000
45	643.9818835258484	1000	47000	382.230307487672	344.28928916147294	919	47000
46	657.9757285118103	1000	48000	382.230307487672	231.96610366371024	928	48000
47	672.1083195209503	1000	49000	382.230307487672	259.94274492851696	937	49000
48	686.2735242843628	1000	50000	382.230307487672	328.1961210793347	946	50000
49	700.227858543396	1000	51000	528.7172387008212	340.7545133347774	953	51000
50	714.3648197650909	1000	52000	528.7172387008212	323.15377253485957	961	52000
51	728.727771282196	1000	53000	528.7172387008212	140.29995374112644	967	53000
52	742.8845777511597	1000	54000	528.7172387008212	125.19256729204055	968	54000
53	756.9146387577057	1000	55000	987.7100034822722	987.7100034822722	969	55000
54	770.9595549106598	1000	56000	1006.5330517309228	4.73119965753055	978	56000
55	785.2677960395813	1000	57000	1006.5330517309228	3.5482253994214767	1012	57000
56	799.4775495529175	1000	58000	1006.5330517309228	1.1844443888065415	1068	58000
57	813.4659190177917	1000	59000	1006.5330517309228	5.273952265699127	1154	59000
58	827.4967212677002	1000	60000	1006.5330517309228	7.689928738195483	1206	60000
59	842.1123089790344	1000	61000	1006.5330517309228	6.96641143257426	1248	61000
60	856.5806119441986	1000	62000	1006.5330517309228	6.9557976670667525	1283	62000
61	870.7443342208862	1000	63000	1006.5330517309228	5.316474053636041	1322	63000
62	885.2824096679688	1000	64000	1006.5330517309228	7.04181847197586	1376	64000
63	899.5621194839478	1000	65000	1006.5330517309228	8.305222518082324	1419	65000
64	913.6708695888519	1000	66000	1006.5330517309228	4.2044163744128635	1461	66000
65	928.1709191799164	1000	67000	1006.5330517309228	2.0511930264005716	1502	67000
66	942.6113381385803	1000	68000	1006.5330517309228	3.3349000094044934	1580	68000
67	957.0140197277069	1000	69000	1006.5330517309228	2.8751280574737903	1729	69000
68	971.2821574211121	1000	70000	1006.5330517309228	2.824087703565117	1895	70000
69	985.8070249557495	1000	71000	1006.5330517309228	2.827101396841296	2062	71000
70	1001.5111377239227	1000	72000	1006.5330517309228	2.8351144428202906	2229	72000
71	1017.4522967338562	1000	73000	1006.5330517309228	2.8287710312986647	2395	73000
72	1032.2387623786926	1000	74000	1006.5330517309228	2.907450507676324	2559	74000
73	1046.8839981555939	1000	75000	1006.5330517309228	2.926636084874317	2721	75000
74	1061.040776014328	1000	76000	1006.5330517309228	3.3089637431043792	2887	76000
75	1075.2500257492065	1000	77000	1006.5330517309228	3.8446431885555055	3045	77000
76	1089.0673251152039	1000	78000	1006.5330517309228	3.46350975397888	3200	78000
77	1102.9558472633362	1000	79000	1006.5330517309228	6.8731603921812665	3351	79000
78	1116.6903998851776	1000	80000	1006.5330517309228	3.862072552844556	3490	80000
79	1130.875607252121	1000	81000	1006.5330517309228	3.488061569452478	3625	81000
80	1145.3897104263306	1000	82000	1006.5330517309228	5.38516406331873	3754	82000
81	1159.7506442070007	1000	83000	1006.5330517309228	4.660160308949052	3886	83000
82	1173.9277486801147	1000	84000	1006.5330517309228	4.450866935982611	4010	84000
83	1187.9778468608856	1000	85000	1006.5330517309228	3.3749418420131545	4147	85000
84	1202.3268992900848	1000	86000	1006.5330517309228	3.5491196972893073	4275	86000
85	1216.3187811374664	1000	87000	1006.5330517309228	2.8168484624737076	4425	87000
86	1230.5336394309998	1000	88000	1006.5330517309228	4.183533373703434	4580	88000
87	1244.6085793972015	1000	89000	1006.5330517309228	3.654212030235907	4713	89000
88	1258.736436367035	1000	90000	1006.5330517309228	4.7527211946978065	4811	90000
89	1272.750440120697	1000	91000	1006.5330517309228	6.844581674153429	4870	91000
90	1286.7762053012848	1000	92000	1006.5330517309228	5.432472663992556	4943	92000
91	1300.9753775596619	1000	93000	1006.5330517309228	4.3829387313076635	5056	93000
92	1315.107385635376	1000	94000	1006.5330517309228	4.487858375602652	5195	94000
93	1329.230718612671	1000	95000	1006.5330517309228	4.779239620445024	5334	95000
94	1343.2793638706207	1000	96000	1006.5330517309228	4.454068225839266	5472	96000
95	1357.6848793029785	1000	97000	1006.5330517309228	4.533059865943337	5610	97000
96	1371.7863805294037	1000	98000	1006.5330517309228	4.994082718749523	5743	98000
97	1385.878833770752	1000	99000	1006.5330517309228	4.573412300214261	5871	99000
98	1399.9462532997131	1000	100000	1006.5330517309228	4.427035045401176	5992	100000
99	1414.1708872318268	1000	101000	1006.5330517309228	6.421354322305651	6092	101000
100	1428.2791635990143	1000	102000	1006.5330517309228	5.671937770287339	6208	102000
101	1442.3810393810272	1000	103000	1006.5330517309228	6.814568016256789	6341	103000
102	1456.4611933231354	1000	104000	1006.5330517309228	4.298027158953159	6463	104000
103	1470.5278449058533	1000	105000	1006.5330517309228	8.546847245909479	6564	105000
104	1484.614982843399	1000	106000	1006.5330517309228	2.5679738722010192	6680	106000
105	1498.7173733711243	1000	107000	1006.5330517309228	2.8747769029712047	6818	107000
106	1512.8944206237793	1000	108000	1006.5330517309228	3.0465751706588975	6974	108000
107	1526.9661612510681	1000	109000	1006.5330517309228	2.5508216315206704	7135	109000
108	1541.0629861354828	1000	110000	1006.5330517309228	1.9420935175325489	7297	110000
109	1555.2155666351318	1000	111000	1006.5330517309228	3.4930078910676325	7458	111000
110	1569.49436378479	1000	112000	1006.5330517309228	3.753644726718567	7608	112000
111	1583.7344644069672	1000	113000	1006.5330517309228	3.0110999948765667	7698	113000
112	1597.844708442688	1000	114000	1006.5330517309228	3.796188427661019	7739	114000
113	1611.8970873355865	1000	115000	1006.5330517309228	2.5990403595829754	7792	115000
114	1626.1184225082397	1000	116000	1006.5330517309228	1.44023440624304	7848	116000
115	1640.2388072013855	1000	117000	1006.5330517309228	3.6597264127871183	7899	117000
116	1654.3426520824432	1000	118000	1006.5330517309228	3.387075794653188	7953	118000
117	1668.495939731598	1000	119000	1006.5330517309228	3.6292720711226067	8000	119000
118	1682.640041589737	1000	120000	1006.5330517309228	3.2397402549096648	8043	120000
119	1696.7246556282043	1000	121000	1006.5330517309228	3.1879464697094053	8087	121000
120	1710.9097697734833	1000	122000	1006.5330517309228	2.3503824237317827	8136	122000
121	1725.1724345684052	1000	123000	1006.5330517309228	2.3574622554747444	8194	123000
122	1739.286183834076	1000	124000	1006.5330517309228	2.6208631334018087	8251	124000
123	1753.4352185726166	1000	125000	1006.5330517309228	2.2493925530299093	8310	125000
124	1767.4909601211548	1000	126000	1006.5330517309228	4.660493109716557	8369	126000
125	1781.892448425293	1000	127000	1006.5330517309228	1.795537657772864	8435	127000
126	1795.9729897975922	1000	128000	1006.5330517309228	35.18140043445213	8461	128000
127	1810.0653910636902	1000	129000	1006.5330517309228	33.32732387991782	8480	129000
128	1824.3233361244202	1000	130000	1006.5330517309228	2.2980460001716176	8538	130000
129	1838.3526062965393	1000	131000	1006.5330517309228	3.2785964635913056	8629	131000
130	1852.4124674797058	1000	132000	1006.5330517309228	4.960061381977672	8697	132000
131	1866.3475444316864	1000	133000	1006.5330517309228	2.63952715544369	8759	133000
132	1880.6121459007263	1000	134000	1006.5330517309228	3.233420654684033	8834	134000
133	1894.6568427085876	1000	135000	1006.5330517309228	3.3080036316036625	8912	135000
134	1908.6651661396027	1000	136000	1006.5330517309228	2.531760527084935	8992	136000
135	1922.8280441761017	1000	137000	1006.5330517309228	2.6363318384932555	9075	137000
136	1937.3311750888824	1000	138000	1006.5330517309228	1.6442765877465007	9150	138000
137	1951.4648187160492	1000	139000	1006.5330517309228	2.713006732122846	9219	139000
138	1965.5116255283356	1000	140000	1006.5330517309228	3.223678039460775	9283	140000
139	1979.780174255371	1000	141000	1006.5330517309228	2.3542578000961187	9344	141000
140	1993.8548862934113	1000	142000	1006.5330517309228	2.9122008022278316	9399	142000
141	2007.9380724430084	1000	143000	1006.5330517309228	2.0640521121297413	9451	143000
142	2022.0016853809357	1000	144000	1006.5330517309228	1.5104620677353207	9506	144000
143	2036.0810091495514	1000	145000	1006.5330517309228	-0.5342080080898451	9557	145000
144	2050.1785323619843	1000	146000	1006.5330517309228	0.5781013706349528	9604	146000
145	2064.337741613388	1000	147000	1006.5330517309228	2.1728766244811637	9653	147000
146	2078.4032168388367	1000	148000	1006.5330517309228	5.022990266537218	9702	148000
147	2092.681072950363	1000	149000	1006.5330517309228	2.9724681481784927	9779	149000
148	2106.7104349136353	1000	150000	1006.5330517309228	3.58466863457267	9863	150000
149	2120.782977581024	1000	151000	1006.5330517309228	4.793695935240508	9966	151000
150	2134.921438932419	1000	152000	1006.5330517309228	4.53887698186106	10062	152000
151	2149.2231867313385	1000	153000	1006.5330517309228	-1.8276908619508536	10137	153000
152	2163.249404191971	1000	154000	1006.5330517309228	-0.709626620515375	10197	154000
153	2177.3014538288116	1000	155000	1006.5330517309228	0.38199130934383096	10266	155000
154	2191.296762228012	1000	156000	1006.5330517309228	0.2063304846206444	10334	156000
155	2205.698424100876	1000	157000	1006.5330517309228	2.5945140096200614	10392	157000
156	2219.8002207279205	1000	158000	1006.5330517309228	2.0726449427630325	10448	158000
157	2233.879320383072	1000	159000	1006.5330517309228	10.651092417002234	10489	159000
158	2247.980635166168	1000	160000	1006.5330517309228	6.077741182947	10586	160000
159	2262.4128201007843	1000	161000	1006.5330517309228	7.82543586640436	10712	161000
160	2276.5760464668274	1000	162000	1006.5330517309228	6.49244204694895	10830	162000
161	2290.669466972351	1000	163000	1006.5330517309228	5.646512598484919	10954	163000
162	2304.8453273773193	1000	164000	1006.5330517309228	4.722002685134587	11077	164000
163	2318.9728384017944	1000	165000	1006.5330517309228	5.089323474056457	11201	165000
164	2333.159568309784	1000	166000	1006.5330517309228	15.983438422993018	11303	166000
165	2347.2651801109314	1000	167000	1006.5330517309228	14.114666802860038	11340	167000
166	2361.4932091236115	1000	168000	1006.5330517309228	6.01506846030351	11402	168000
167	2375.5768971443176	1000	169000	1006.5330517309228	8.042316081730934	11519	169000
168	2389.664707183838	1000	170000	1006.5330517309228	6.2003516061653405	11640	170000
169	2403.905668735504	1000	171000	1006.5330517309228	5.178266590434474	11764	171000
170	2418.5008194446564	1000	172000	1006.5330517309228	7.220349504050355	11891	172000
171	2433.022078514099	1000	173000	1006.5330517309228	6.217321348986033	12014	173000
172	2447.5423963069916	1000	174000	1006.5330517309228	5.096739539010299	12137	174000
173	2461.895572423935	1000	175000	1006.5330517309228	4.901734399889369	12252	175000
174	2476.315275669098	1000	176000	1006.5330517309228	6.525497177440094	12358	176000
175	2490.3728580474854	1000	177000	1006.5330517309228	2.6514166253694387	12434	177000
176	2504.5296721458435	1000	178000	1006.5330517309228	3.3979643686434313	12525	178000
177	2518.7240912914276	1000	179000	1006.5330517309228	2.3116827997829246	12631	179000
178	2532.81884431839	1000	180000	1006.5330517309228	2.6172040548629907	12755	180000
179	2546.8791353702545	1000	181000	1006.5330517309228	3.7979732440393277	12883	181000
180	2560.846211671829	1000	182000	1006.5330517309228	1.8219460086471684	13008	182000
181	2575.0589730739594	1000	183000	1006.5330517309228	3.827298297035193	13142	183000
182	2589.515596628189	1000	184000	1006.5330517309228	1.9565473040876646	13264	184000
183	2603.723836183548	1000	185000	1006.5330517309228	2.52564129287086	13376	185000
184	2617.761912584305	1000	186000	1006.5330517309228	-0.4642820143382158	13455	186000
185	2632.0109643936157	1000	187000	1006.5330517309228	1.8667998088473416	13544	187000
186	2646.020364999771	1000	188000	1006.5330517309228	2.4814226668753636	13632	188000
187	2660.2342252731323	1000	189000	1006.5330517309228	2.0770462527027562	13712	189000
188	2674.408942461014	1000	190000	1006.5330517309228	2.5083084415806907	13802	190000
189	2688.461889028549	1000	191000	1006.5330517309228	3.2398338307149963	13896	191000
190	2702.490301132202	1000	192000	1006.5330517309228	2.9840040566591552	13983	192000
191	2716.4695041179657	1000	193000	1006.5330517309228	3.1662993661168044	14081	193000
192	2731.1585607528687	1000	194000	1006.5330517309228	4.166120733133088	14171	194000
193	2745.8647956848145	1000	195000	1006.5330517309228	4.463169311563404	14261	195000
194	2760.346952199936	1000	196000	1006.5330517309228	4.240071340742674	14369	196000
195	2774.7167043685913	1000	197000	1006.5330517309228	5.175148316711446	14482	197000
196	2789.3456242084503	1000	198000	1006.5330517309228	1.893675195064096	14585	198000
197	2803.5706555843353	1000	199000	1006.5330517309228	4.694281742041046	14681	199000
198	2817.8062183856964	1000	200000	1006.5330517309228	15.372575784887683	14769	200000
199	2832.2491250038147	1000	201000	1006.5330517309228	4.535650757609841	14843	201000
200	2847.1714446544647	1000	202000	1006.5330517309228	3.091056317837953	14950	202000
201	2861.9822068214417	1000	203000	1006.5330517309228	1.523705644709605	15056	203000
202	2876.179909467697	1000	204000	1006.5330517309228	4.454392291933144	15169	204000
203	2890.5461010932922	1000	205000	1006.5330517309228	2.8390861496626556	15295	205000
204	2905.5028579235077	1000	206000	1006.5330517309228	3.5492633893347443	15387	206000
205	2920.0916481018066	1000	207000	1006.5330517309228	3.1847851090431223	15503	207000
206	2935.0349884033203	1000	208000	1006.5330517309228	4.735624282261864	15565	208000
207	2949.9429502487183	1000	209000	1006.5330517309228	3.511323152322244	15640	209000
208	2965.068190097809	1000	210000	1006.5330517309228	3.2602660815265696	15749	210000
209	2979.322958946228	1000	211000	1006.5330517309228	2.3667215931594154	15859	211000
210	2993.1751642227173	1000	212000	1006.5330517309228	3.0264139613850043	15961	212000
211	3007.4362349510193	1000	213000	1006.5330517309228	1.8156012785029207	16071	213000
212	3021.9344594478607	1000	214000	1006.5330517309228	2.209136933857064	16185	214000
213	3035.969001054764	1000	215000	1006.5330517309228	1.1634658219384593	16281	215000
214	3050.34175825119	1000	216000	1006.5330517309228	0.6324116376363222	16403	216000
215	3064.521835565567	1000	217000	1006.5330517309228	0.10113553652788765	16527	217000
216	3078.676524400711	1000	218000	1006.5330517309228	1.532399608879376	16652	218000
217	3092.8713386058807	1000	219000	1006.5330517309228	0.6021796870528979	16775	219000
218	3107.1483204364777	1000	220000	1006.5330517309228	0.9592515367803374	16898	220000
219	3121.386034965515	1000	221000	1006.5330517309228	0.5044508722546832	17015	221000
220	3136.0753145217896	1000	222000	1006.5330517309228	1.2121098706234121	17135	222000
221	3150.8537731170654	1000	223000	1006.5330517309228	1.0309864827803359	17251	223000
222	3165.5908513069153	1000	224000	1006.5330517309228	1.6902764510698294	17369	224000
223	3180.3571825027466	1000	225000	1006.5330517309228	3.5086120015830993	17483	225000
224	3194.95485830307	1000	226000	1006.5330517309228	4.497986874257245	17614	226000
225	3210.0483736991882	1000	227000	1006.5330517309228	6.165506742564636	17739	227000
226	3224.5139586925507	1000	228000	1006.5330517309228	6.7276197442942545	17857	228000
227	3239.2161922454834	1000	229000	1006.5330517309228	4.479829842915555	17980	229000
228	3254.378897666931	1000	230000	1006.5330517309228	6.817588551319684	18099	230000
229	3268.7743802070618	1000	231000	1006.5330517309228	5.071154649510152	18217	231000
230	3283.1894495487213	1000	232000	1006.5330517309228	3.791567828782864	18336	232000
231	3298.4832577705383	1000	233000	1006.5330517309228	5.9134169481340795	18459	233000
232	3312.827440738678	1000	234000	1006.5330517309228	6.677549530842144	18582	234000
233	3327.301266670227	1000	235000	1006.5330517309228	2.934191485430227	18707	235000
234	3341.627911090851	1000	236000	1006.5330517309228	4.471282289825192	18833	236000
235	3356.042045354843	1000	237000	1006.5330517309228	4.453417369551081	18959	237000
236	3370.312872171402	1000	238000	1006.5330517309228	2.0565321400914076	19086	238000
237	3384.72363615036	1000	239000	1006.5330517309228	3.3109381888305975	19211	239000
238	3399.1327424049377	1000	240000	1006.5330517309228	6.471771340374336	19338	240000
239	3413.41020655632	1000	241000	1006.5330517309228	5.697179083360461	19464	241000
240	3428.314698934555	1000	242000	1006.5330517309228	4.897926963031603	19593	242000
241	3442.948697090149	1000	243000	1006.5330517309228	2.680874484194672	19720	243000
242	3457.277745246887	1000	244000	1006.5330517309228	5.669516729643816	19845	244000
243	3471.4245331287384	1000	245000	1006.5330517309228	3.2662678808908576	19972	245000
244	3485.5127053260803	1000	246000	1006.5330517309228	7.0666314625102284	20099	246000
245	3500.285030603409	1000	247000	1006.5330517309228	4.4594204626796845	20222	247000
246	3514.830485343933	1000	248000	1006.5330517309228	5.245718362170251	20345	248000
247	3530.1258738040924	1000	249000	1006.5330517309228	5.466700465035705	20473	249000
248	3545.8806698322296	1000	250000	1006.5330517309228	4.783812276602455	20593	250000
249	3561.3039407730103	1000	251000	1006.5330517309228	6.845218936373862	20714	251000
250	3576.3917253017426	1000	252000	1006.5330517309228	6.854532709806357	20837	252000
251	3591.2855908870697	1000	253000	1006.5330517309228	4.183600344445742	20958	253000
252	3606.300551176071	1000	254000	1006.5330517309228	4.661863873842536	21080	254000
253	3621.0748085975647	1000	255000	1006.5330517309228	4.2704682543214485	21202	255000
254	3635.6969170570374	1000	256000	1006.5330517309228	4.6318791058407225	21325	256000
255	3650.441291332245	1000	257000	1006.5330517309228	4.950694429115579	21451	257000
256	3665.0965070724487	1000	258000	1006.5330517309228	6.8672146183784015	21576	258000
257	3679.680271625519	1000	259000	1006.5330517309228	4.709587303203389	21702	259000
258	3694.114709377289	1000	260000	1006.5330517309228	6.290138910694769	21828	260000
259	3708.4530186653137	1000	261000	1006.5330517309228	5.209231347385227	21955	261000
260	3723.038502216339	1000	262000	1006.5330517309228	5.379838715012097	22082	262000
261	3737.3204278945923	1000	263000	1006.5330517309228	5.6474819128611085	22204	263000
262	3751.8455617427826	1000	264000	1006.5330517309228	5.158381620091482	22328	264000
263	3766.2700493335724	1000	265000	1006.5330517309228	5.9859846602591755	22448	265000
264	3780.5055124759674	1000	266000	1006.5330517309228	4.337376639821655	22573	266000
265	3795.210947751999	1000	267000	1006.5330517309228	7.323275932945387	22701	267000
266	3810.334426879883	1000	268000	1006.5330517309228	7.58858160887127	22821	268000
267	3824.978481531143	1000	269000	1006.5330517309228	4.642174169230117	22942	269000
268	3839.3056218624115	1000	270000	1006.5330517309228	5.985119956942629	23057	270000
269	3853.8062930107117	1000	271000	1006.5330517309228	3.821330519217628	23182	271000
270	3868.301160097122	1000	272000	1006.5330517309228	4.691285296869783	23307	272000
271	3882.465455532074	1000	273000	1006.5330517309228	6.491449417710361	23429	273000
272	3896.908633708954	1000	274000	1006.5330517309228	4.370842188872662	23552	274000
273	3911.416161775589	1000	275000	1006.5330517309228	7.535270934539988	23674	275000
274	3925.893657207489	1000	276000	1006.5330517309228	11.446835629858704	23794	276000
275	3940.4519124031067	1000	277000	1006.5330517309228	4.2815755118189	23915	277000
276	3954.4746696949005	1000	278000	1006.5330517309228	4.777212135266272	24042	278000
277	3969.3121089935303	1000	279000	1006.5330517309228	7.497080865883373	24159	279000
278	3983.694623231888	1000	280000	1006.5330517309228	3.6713280334244924	24284	280000
279	3997.866805076599	1000	281000	1006.5330517309228	6.5090905520181375	24403	281000
280	4012.3169190883636	1000	282000	1006.5330517309228	4.700353070125292	24524	282000
281	4026.565422773361	1000	283000	1006.5330517309228	4.482399365163861	24649	283000
282	4040.7913501262665	1000	284000	1006.5330517309228	3.3995884936644987	24772	284000
283	4055.3647651672363	1000	285000	1006.5330517309228	5.633953763677643	24896	285000
284	4070.0125443935394	1000	286000	1006.5330517309228	8.025765044519742	25015	286000
285	4085.181587457657	1000	287000	1006.5330517309228	5.009902654452755	25136	287000
286	4101.051144123077	1000	288000	1006.5330517309228	5.105027915405829	25258	288000
287	4116.513351917267	1000	289000	1006.5330517309228	8.153881028369678	25379	289000
288	4131.139678478241	1000	290000	1006.5330517309228	4.362004034462788	25506	290000
289	4145.3393766880035	1000	291000	1006.5330517309228	5.034728645115598	25627	291000
290	4160.492817163467	1000	292000	1006.5330517309228	4.854924799869083	25751	292000
291	4176.012605905533	1000	293000	1006.5330517309228	4.916937587093408	25876	293000
292	4190.9570870399475	1000	294000	1006.5330517309228	5.943440663479996	26002	294000
293	4206.602882862091	1000	295000	1006.5330517309228	3.48303947152401	26127	295000
294	4221.061498641968	1000	296000	1006.5330517309228	5.933980991297183	26250	296000
295	4235.344445943832	1000	297000	1006.5330517309228	4.12840562706471	26372	297000
296	4250.4203145504	1000	298000	1006.5330517309228	4.078207180975453	26494	298000
297	4263.8562104702	1000	299000	1006.5330517309228	3.0096410567970544	26617	299000
298	4277.253304243088	1000	300000	1006.5330517309228	4.931216854722424	26737	300000
299	4291.1202874183655	1000	301000	1006.5330517309228	4.310261604607213	26857	301000
300	4304.666673660278	1000	302000	1006.5330517309228	5.0128122055839235	26981	302000
301	4318.5901420116425	1000	303000	1006.5330517309228	5.709408720101794	27107	303000
302	4332.815440416336	1000	304000	1006.5330517309228	5.633962790654897	27231	304000
303	4346.3547258377075	1000	305000	1006.5330517309228	6.463839235083741	27354	305000
304	4360.49170923233	1000	306000	1006.5330517309228	6.6703795069805265	27478	306000
305	4375.024532794952	1000	307000	1006.5330517309228	3.7798989239545784	27603	307000
306	4389.562336683273	1000	308000	1006.5330517309228	4.212260528049432	27729	308000
307	4404.351222991943	1000	309000	1006.5330517309228	5.673329625253737	27855	309000
308	4418.662046670914	1000	310000	1006.5330517309228	5.418371001556898	27977	310000
309	4432.815350532532	1000	311000	1006.5330517309228	19.205521827214092	28099	311000
310	4447.043179512024	1000	312000	1006.5330517309228	6.596915348207372	28216	312000
311	4461.258908510208	1000	313000	1006.5330517309228	8.032556203673689	28322	313000
312	4475.361738443375	1000	314000	1006.5330517309228	5.0489916521173415	28427	314000
313	4489.430280208588	1000	315000	1006.5330517309228	108.34083475814006	28519	315000
314	4503.685219287872	1000	316000	1006.5330517309228	22.69929814501684	28606	316000
315	4517.672817707062	1000	317000	1006.5330517309228	8.185025771522014	28654	317000
316	4531.744001865387	1000	318000	1006.5330517309228	228.1518235311861	28670	318000
317	4545.769982814789	1000	319000	1006.5330517309228	270.47518564017696	28680	319000
318	4559.83651137352	1000	320000	1006.5330517309228	295.69085935014806	28690	320000
319	4574.085781335831	1000	321000	1006.5330517309228	185.77742420180314	28701	321000
320	4589.242805242538	1000	322000	1006.5330517309228	167.58962143888425	28712	322000
321	4603.884827136993	1000	323000	1006.5330517309228	213.12904294399306	28725	323000
322	4618.499011516571	1000	324000	1006.5330517309228	28.19462248685392	28751	324000
323	4633.081216335297	1000	325000	1006.5330517309228	11.934760758669247	28832	325000
324	4647.213369131088	1000	326000	1006.5330517309228	8.834244579059026	28934	326000
325	4661.424675703049	1000	327000	1006.5330517309228	5.28042099155262	29048	327000
326	4675.643513917923	1000	328000	1006.5330517309228	5.458727229731235	29160	328000
327	4689.960962057114	1000	329000	1006.5330517309228	7.470231261688724	29272	329000
328	4704.266459703445	1000	330000	1006.5330517309228	8.508579404268172	29374	330000
329	4718.484709024429	1000	331000	1006.5330517309228	4.375205324068901	29480	331000
330	4732.846185922623	1000	332000	1006.5330517309228	4.87848932402881	29587	332000
331	4747.024883747101	1000	333000	1006.5330517309228	8.651983765830916	29697	333000
332	4761.099015951157	1000	334000	1006.5330517309228	3.653383097011828	29810	334000
333	4775.148831605911	1000	335000	1006.5330517309228	8.412869064054945	29915	335000
334	4789.23033618927	1000	336000	1006.5330517309228	5.451305323831696	30022	336000
335	4803.40315079689	1000	337000	1006.5330517309228	8.164380307124386	30130	337000
336	4817.425208091736	1000	338000	1006.5330517309228	12.481264884903236	30238	338000
337	4831.521104335785	1000	339000	1006.5330517309228	4.089277756980832	30344	339000
338	4845.644032239914	1000	340000	1006.5330517309228	3.963693773838224	30450	340000
339	4859.885636091232	1000	341000	1006.5330517309228	4.177859011355941	30559	341000
340	4874.0982670784	1000	342000	1006.5330517309228	5.606411642667297	30667	342000
341	4888.348117113113	1000	343000	1006.5330517309228	6.500252915834364	30777	343000
342	4902.818505764008	1000	344000	1006.5330517309228	7.378374839106175	30887	344000
343	4917.499060153961	1000	345000	1006.5330517309228	4.678918633235693	30998	345000
344	4932.03885436058	1000	346000	1006.5330517309228	7.816519669808954	31107	346000
345	4946.4028441905975	1000	347000	1006.5330517309228	6.789863261309748	31217	347000
346	4960.836112737656	1000	348000	1006.5330517309228	8.775679201544703	31321	348000
347	4975.474236488342	1000	349000	1006.5330517309228	6.288620598501957	31428	349000
348	4989.656616449356	1000	350000	1006.5330517309228	4.633724622732356	31535	350000
349	5003.656005382538	1000	351000	1006.5330517309228	4.013681154240155	31641	351000
350	5017.747491121292	1000	352000	1006.5330517309228	4.800242806767092	31751	352000
351	5031.96165895462	1000	353000	1006.5330517309228	4.817102147781894	31858	353000
