Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
361	7048.643750905991	1000	363000	3417.6631327515925	1366.2025780872225	1011	363000
362	7068.833470106125	1000	364000	3417.6631327515925	1209.3246070641983	1012	364000
363	7089.912850856781	1000	365000	3438.74023391602	2611.107452404612	1014	365000
364	7108.443049192429	1000	366000	3438.74023391602	1645.3748815311405	1015	366000
365	7125.5364027023315	1000	367000	3438.74023391602	1666.408671557482	1017	367000
366	7140.0418820381165	1000	368000	3438.74023391602	3401.1457719881387	1018	368000
367	7155.209399938583	1000	369000	3438.74023391602	2080.9830986291345	1020	369000
368	7167.845989704132	1000	370000	3438.74023391602	1403.7070312175786	1022	370000
369	7177.552888870239	1000	371000	3438.74023391602	2807.59176079645	1024	371000
370	7187.987596273422	1000	372000	3438.74023391602	1605.068347739426	1025	372000
371	7198.383957386017	1000	373000	3438.74023391602	3236.7412327331554	1026	373000
372	7208.4742913246155	1000	374000	3438.74023391602	1283.8666620110473	1028	374000
373	7218.650962352753	1000	375000	3438.74023391602	1921.8002996923458	1029	375000
374	7229.1381368637085	1000	376000	3438.74023391602	3332.2037230106803	1030	376000
375	7239.563972234726	1000	377000	3438.74023391602	2412.3707532812673	1032	377000
376	7249.778460979462	1000	378000	3438.74023391602	2138.0327906117755	1033	378000
377	7260.357022285461	1000	379000	3438.74023391602	2085.55858987612	1034	379000
378	7270.274087190628	1000	380000	3438.74023391602	3362.3444702512543	1035	380000
379	7280.795558929443	1000	381000	3438.74023391602	2275.8591389824196	1037	381000
380	7291.3433656692505	1000	382000	3438.74023391602	3412.6853029709036	1038	382000
381	7301.526258230209	1000	383000	3438.74023391602	2037.3428916688583	1039	383000
382	7311.685485839844	1000	384000	3438.74023391602	3345.1096838060994	1040	384000
383	7322.536886930466	1000	385000	3438.74023391602	1855.2299552761774	1042	385000
384	7332.931123018265	1000	386000	3438.74023391602	1276.0225861417046	1044	386000
385	7343.876708507538	1000	387000	3438.74023391602	1277.8826197108458	1045	387000
386	7354.223121881485	1000	388000	3438.74023391602	1838.5279689765775	1047	388000
387	7364.618286371231	1000	389000	3438.74023391602	1521.1861453109327	1049	389000
388	7375.32267165184	1000	390000	3438.74023391602	1673.4736902606312	1051	390000
389	7386.6870012283325	1000	391000	3438.74023391602	3394.454551077504	1052	391000
390	7397.307505130768	1000	392000	3455.011880114533	1363.7386240951287	1054	392000
391	7407.644005775452	1000	393000	3455.011880114533	1594.7839891811934	1055	393000
392	7417.758771419525	1000	394000	3455.011880114533	1585.3923029532393	1058	394000
393	7428.674913883209	1000	395000	3455.011880114533	2231.7182050636534	1059	395000
394	7439.7366642951965	1000	396000	3455.011880114533	1145.9832169747572	1061	396000
395	7450.301388025284	1000	397000	3455.011880114533	2561.7984312404	1063	397000
396	7461.040113449097	1000	398000	3455.011880114533	1529.119800308896	1065	398000
397	7472.203572750092	1000	399000	3455.011880114533	1146.7158878699327	1067	399000
398	7482.449556350708	1000	400000	3455.011880114533	1465.78428578806	1069	400000
399	7492.338011264801	1000	401000	3455.011880114533	1494.2976180332157	1072	401000
400	7502.017601013184	1000	402000	3455.011880114533	3083.6408629050284	1073	402000
401	7511.780078411102	1000	403000	3455.011880114533	3103.6570558052435	1074	403000
402	7521.545325040817	1000	404000	3455.011880114533	2272.2326823657427	1076	404000
403	7531.308069467545	1000	405000	3455.011880114533	1274.6107605759087	1077	405000
404	7541.090023756027	1000	406000	3455.011880114533	1914.6741139360652	1079	406000
405	7551.125655412674	1000	407000	3455.011880114533	997.0351640085794	1082	407000
406	7561.196375370026	1000	408000	3455.011880114533	1511.9187274558726	1085	408000
407	7571.424301147461	1000	409000	3455.011880114533	3064.379338723877	1086	409000
408	7582.349925279617	1000	410000	3455.011880114533	2942.7235355484004	1087	410000
409	7592.721627950668	1000	411000	3468.595419267954	3468.595419267954	1088	411000
410	7603.533659934998	1000	412000	3468.595419267954	1476.8593855870913	1089	412000
411	7613.869986534119	1000	413000	3468.595419267954	2277.564650068198	1091	413000
412	7624.279391527176	1000	414000	3468.595419267954	2139.701148159682	1093	414000
413	7634.6127190589905	1000	415000	3468.595419267954	1575.589519687384	1096	415000
414	7644.711161851883	1000	416000	3468.595419267954	2131.6037252999254	1098	416000
415	7654.727028131485	1000	417000	3468.595419267954	1248.2519773018673	1100	417000
416	7664.947679281235	1000	418000	3468.595419267954	3175.903471641983	1101	418000
417	7674.857120275497	1000	419000	3468.595419267954	1334.2481754994958	1104	419000
418	7685.006692171097	1000	420000	3468.595419267954	1238.9054468593258	1106	420000
419	7695.241072654724	1000	421000	3468.595419267954	2277.357529570782	1107	421000
420	7705.0568726062775	1000	422000	3468.595419267954	2908.2593622799736	1108	422000
421	7715.079838752747	1000	423000	3485.162274175104	3485.162274175104	1109	423000
422	7724.945796012878	1000	424000	3485.162274175104	1846.351885596216	1111	424000
423	7735.083892822266	1000	425000	3485.162274175104	3394.0084362960934	1112	425000
424	7745.014044523239	1000	426000	3485.162274175104	1225.312038788318	1114	426000
425	7754.893098592758	1000	427000	3485.162274175104	2607.0533625735993	1116	427000
426	7764.861167430878	1000	428000	3485.162274175104	1150.1785298577545	1118	428000
427	7774.868208408356	1000	429000	3485.162274175104	2361.844062676455	1119	429000
428	7784.881383419037	1000	430000	3485.162274175104	2824.4964769289336	1121	430000
429	7794.949150562286	1000	431000	3485.162274175104	2748.882923439456	1122	431000
430	7805.405807256699	1000	432000	3485.162274175104	1548.4863054879393	1124	432000
431	7815.541170597076	1000	433000	3485.162274175104	1847.1318797637466	1126	433000
432	7825.494276762009	1000	434000	3485.162274175104	1490.5278043032629	1129	434000
433	7835.3880825042725	1000	435000	3485.162274175104	1246.5917457080825	1131	435000
434	7845.852995634079	1000	436000	3485.162274175104	3159.4972782036875	1132	436000
435	7855.859470129013	1000	437000	3485.162274175104	1299.6568373313232	1134	437000
436	7866.091408491135	1000	438000	3485.162274175104	1219.8765398642663	1136	438000
437	7876.408710002899	1000	439000	3485.162274175104	1846.2875982313471	1137	439000
438	7887.107473611832	1000	440000	3485.162274175104	1313.0872195645152	1140	440000
439	7897.371188879013	1000	441000	3485.162274175104	1259.6426336467612	1142	441000
440	7907.971484661102	1000	442000	3485.162274175104	3333.5849616453224	1143	442000
441	7918.639763355255	1000	443000	3485.162274175104	3426.960066742793	1144	443000
442	7929.170780420303	1000	444000	3485.162274175104	1300.301799686534	1145	444000
443	7938.929164886475	1000	445000	3485.162274175104	1220.5810671695801	1148	445000
444	7948.5344269275665	1000	446000	3485.162274175104	1868.7577848410883	1149	446000
445	7958.37464261055	1000	447000	3485.162274175104	1297.3900113206264	1151	447000
446	7968.215060472488	1000	448000	3485.162274175104	2802.2888488476183	1152	448000
447	7977.972722530365	1000	449000	3485.162274175104	1359.396364169082	1153	449000
448	7987.873692989349	1000	450000	3485.162274175104	2816.6074397588777	1155	450000
449	7997.714550256729	1000	451000	3485.162274175104	1227.4530083875468	1157	451000
450	8007.54448223114	1000	452000	3485.162274175104	1756.3921283545205	1159	452000
451	8017.314002752304	1000	453000	3485.162274175104	1697.6921746428127	1161	453000
452	8027.009765386581	1000	454000	3485.162274175104	3460.287071764599	1162	454000
453	8036.785658359528	1000	455000	3485.162274175104	1265.7519311380677	1165	455000
454	8046.491640806198	1000	456000	3485.162274175104	3391.5909993602695	1166	456000
455	8056.2706599235535	1000	457000	3485.162274175104	1521.1024264393063	1168	457000
456	8065.974498987198	1000	458000	3485.162274175104	3443.0240462785637	1169	458000
457	8075.76753616333	1000	459000	3485.162274175104	1254.0717475574284	1171	459000
458	8085.589740276337	1000	460000	3485.162274175104	3013.1287755804037	1172	460000
459	8095.3618953228	1000	461000	3485.162274175104	1307.7302936224658	1175	461000
460	8105.115749120712	1000	462000	3485.162274175104	1038.8745040169922	1177	462000
461	8114.940024137497	1000	463000	3485.162274175104	1841.6092275124818	1179	463000
462	8124.716283798218	1000	464000	3485.162274175104	1468.7782777213981	1181	464000
463	8134.460728645325	1000	465000	3485.162274175104	1385.10691850736	1184	465000
464	8144.24312710762	1000	466000	3485.162274175104	1257.0149492379164	1186	466000
465	8153.900739908218	1000	467000	3485.162274175104	3436.9056938151693	1187	467000
466	8163.706568241119	1000	468000	3485.162274175104	1285.1167178561407	1189	468000
467	8173.610362529755	1000	469000	3485.162274175104	1274.939478371185	1191	469000
468	8183.787695884705	1000	470000	3485.162274175104	2480.574527483831	1192	470000
469	8193.46189713478	1000	471000	3485.162274175104	3434.8043807566714	1193	471000
470	8203.644150018692	1000	472000	3485.162274175104	1327.9302343080392	1195	472000
471	8213.47940826416	1000	473000	3485.162274175104	2905.1350238160703	1196	473000
472	8223.327506542206	1000	474000	3485.162274175104	1248.4478621688831	1198	474000
473	8233.14876651764	1000	475000	3485.162274175104	1530.928684901544	1199	475000
474	8243.014095306396	1000	476000	3485.162274175104	1222.98776230141	1201	476000
475	8252.913470029831	1000	477000	3485.162274175104	3438.1602282846047	1202	477000
476	8262.65901875496	1000	478000	3485.162274175104	3376.7704633402395	1203	478000
477	8272.91345500946	1000	479000	3485.162274175104	2976.0505119189997	1204	479000
478	8282.992711305618	1000	480000	3485.162274175104	2146.980184565214	1206	480000
479	8293.32846903801	1000	481000	3485.162274175104	2838.4640722137833	1208	481000
480	8303.16791176796	1000	482000	3485.162274175104	1270.5342960073046	1210	482000
481	8312.844076156616	1000	483000	3485.162274175104	1862.5065118252203	1211	483000
482	8322.559277296066	1000	484000	3485.162274175104	2451.8153589455287	1213	484000
483	8332.263241052628	1000	485000	3485.162274175104	2271.4854684542606	1215	485000
484	8342.003874778748	1000	486000	3485.162274175104	3478.8856406587743	1216	486000
485	8351.79207611084	1000	487000	3485.162274175104	1709.8923553255418	1218	487000
486	8361.433754444122	1000	488000	3485.162274175104	1385.4372261609324	1220	488000
487	8371.089329242706	1000	489000	3485.162274175104	3441.7990976669375	1221	489000
488	8380.852168083191	1000	490000	3565.0556578028845	3565.0556578028845	1222	490000
489	8390.515477657318	1000	491000	3565.0556578028845	3053.3601692780285	1223	491000
490	8400.135677576065	1000	492000	3565.0556578028845	3403.9482286659595	1224	492000
491	8409.860913515091	1000	493000	3565.0556578028845	2752.916382614879	1225	493000
492	8419.602242708206	1000	494000	3565.0556578028845	3422.1028051522485	1226	494000
493	8429.339664459229	1000	495000	3565.0556578028845	2211.383908097137	1228	495000
494	8439.229279756546	1000	496000	3565.0556578028845	1439.2117349683783	1230	496000
495	8449.05730009079	1000	497000	3565.0556578028845	1293.9562384464493	1232	497000
496	8458.891681671143	1000	498000	3565.0556578028845	2641.090816574284	1233	498000
497	8470.258300542831	1000	499000	3565.0556578028845	2168.511015358206	1234	499000
498	8480.601600646973	1000	500000	3565.0556578028845	3410.2547646529624	1235	500000
499	8490.152468204498	1000	501000	3565.0556578028845	121.42593182484892	1238	501000
