Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
361	6962.747412919998	1000	363000	1280.2931808642063	-51.5079419145958	1781	363000
362	6981.065357685089	1000	364000	1280.2931808642063	-114.02113623138126	1811	364000
363	6999.479842662811	1000	365000	1280.2931808642063	-270.1265984693257	1814	365000
364	7017.895596027374	1000	366000	1280.2931808642063	-128.11720423733112	1828	366000
365	7036.309277296066	1000	367000	1280.2931808642063	-2998.801883706553	1829	367000
366	7054.62802362442	1000	368000	1280.2931808642063	-3024.7805718716054	1830	368000
367	7073.059756040573	1000	369000	1280.2931808642063	-32.322407211316204	1837	369000
368	7091.492692232132	1000	370000	1280.2931808642063	-3047.43169287352	1838	370000
369	7109.7286422252655	1000	371000	1280.2931808642063	-2956.332797606913	1839	371000
370	7128.2020790576935	1000	372000	1280.2931808642063	-2968.4416055949396	1840	372000
371	7146.632251501083	1000	373000	1280.2931808642063	-137.4918968209688	1842	373000
372	7164.979126691818	1000	374000	1280.2931808642063	-139.85474492174936	1850	374000
373	7183.25360250473	1000	375000	1280.2931808642063	-3004.5868077355076	1851	375000
374	7201.776247262955	1000	376000	1280.2931808642063	-2999.162155046525	1852	376000
375	7220.080663204193	1000	377000	1280.2931808642063	-2996.1979446731043	1853	377000
376	7238.45050406456	1000	378000	1280.2931808642063	-2947.1656180855584	1854	378000
377	7256.931313276291	1000	379000	1280.2931808642063	-2980.6851357895584	1855	379000
378	7275.212993621826	1000	380000	1280.2931808642063	-3012.718891849873	1856	380000
379	7293.57248544693	1000	381000	1280.2931808642063	-2965.216357768368	1857	381000
380	7312.064532995224	1000	382000	1280.2931808642063	-51.9378252682289	1866	382000
381	7330.405608654022	1000	383000	1280.2931808642063	-176.35337092955695	1870	383000
382	7348.808886289597	1000	384000	1280.2931808642063	-529.2599586923151	1871	384000
383	7367.084939002991	1000	385000	1280.2931808642063	-1161.475502726722	1873	385000
384	7385.467474937439	1000	386000	1280.2931808642063	-82.83881024438449	1878	386000
385	7403.92565202713	1000	387000	1280.2931808642063	-174.322958513282	1883	387000
386	7422.225859642029	1000	388000	1280.2931808642063	-48.52061361999771	1886	388000
387	7440.787402629852	1000	389000	1280.2931808642063	-29.934543298788743	1892	389000
388	7459.211610794067	1000	390000	1280.2931808642063	-124.14588948154177	1912	390000
389	7477.587696075439	1000	391000	1280.2931808642063	-64.7792958164253	1918	391000
390	7495.949942588806	1000	392000	1280.2931808642063	-2957.6461724614956	1919	392000
391	7514.377815485001	1000	393000	1280.2931808642063	-152.95233512501093	1926	393000
392	7532.863540649414	1000	394000	1280.2931808642063	-104.08578810483915	1929	394000
393	7551.240359306335	1000	395000	1280.2931808642063	-60.94722323221755	1947	395000
394	7569.512912034988	1000	396000	1280.2931808642063	-2998.126492645437	1948	396000
395	7587.774188756943	1000	397000	1280.2931808642063	-40.286408792276134	1955	397000
396	7606.142257928848	1000	398000	1280.2931808642063	-42.58262871988213	1963	398000
397	7624.431727647781	1000	399000	1280.2931808642063	-97.3393177004985	1966	399000
398	7642.751812696457	1000	400000	1280.2931808642063	-249.25901140358144	1967	400000
399	7661.094511985779	1000	401000	1280.2931808642063	-2928.3157127960117	1968	401000
400	7679.361444473267	1000	402000	1280.2931808642063	-2963.396083548097	1969	402000
401	7697.801910877228	1000	403000	1280.2931808642063	-2913.4828916306296	1970	403000
402	7716.407429218292	1000	404000	1280.2931808642063	-3009.727699145092	1971	404000
403	7734.804770708084	1000	405000	1280.2931808642063	-803.1047599889041	1973	405000
404	7753.333478450775	1000	406000	1280.2931808642063	-2962.2743054061634	1974	406000
405	7771.553366661072	1000	407000	1280.2931808642063	-332.4697386377991	1976	407000
406	7790.008368968964	1000	408000	1280.2931808642063	-600.6123838544585	1979	408000
407	7808.423573732376	1000	409000	1280.2931808642063	-2942.2544188549155	1980	409000
408	7826.7054562568665	1000	410000	1280.2931808642063	-2074.560335465663	1981	410000
409	7845.127130508423	1000	411000	1280.2931808642063	-44.91357814445734	1998	411000
410	7863.35175204277	1000	412000	1280.2931808642063	-3032.816703677163	1999	412000
411	7881.7896184921265	1000	413000	1280.2931808642063	-808.4321858263615	2001	413000
412	7900.198034763336	1000	414000	1280.2931808642063	-29.15328328798074	2008	414000
413	7918.553767204285	1000	415000	1280.2931808642063	-115.87371588079505	2014	415000
414	7937.014938592911	1000	416000	1280.2931808642063	-28.24951978729761	2016	416000
415	7955.489236831665	1000	417000	1280.2931808642063	-511.4612721979034	2017	417000
416	7973.917143344879	1000	418000	1280.2931808642063	-188.35739447646554	2024	418000
417	7992.33015537262	1000	419000	1280.2931808642063	-79.06755666591137	2032	419000
418	8010.761361837387	1000	420000	1280.2931808642063	-54.77646632742033	2055	420000
419	8029.27100944519	1000	421000	1280.2931808642063	-58.59045134298597	2057	421000
420	8047.524706602097	1000	422000	1280.2931808642063	-39.8501686123782	2066	422000
421	8065.930998086929	1000	423000	1280.2931808642063	-33.37645494188573	2069	423000
422	8084.4461579322815	1000	424000	1280.2931808642063	-255.85368681137402	2076	424000
423	8102.7050795555115	1000	425000	1280.2931808642063	-2950.571706051795	2077	425000
424	8121.17790055275	1000	426000	1280.2931808642063	-3155.8908401414833	2078	426000
425	8139.528990983963	1000	427000	1280.2931808642063	-3030.9734595786695	2079	427000
426	8157.9481501579285	1000	428000	1280.2931808642063	-2977.1440214285753	2080	428000
427	8176.408481359482	1000	429000	1280.2931808642063	-3000.3833983976733	2081	429000
428	8194.818965435028	1000	430000	1280.2931808642063	-3025.0959497700615	2082	430000
429	8213.121713161469	1000	431000	1280.2931808642063	-3015.8693473303792	2083	431000
430	8231.617237329483	1000	432000	1280.2931808642063	-3074.6441312497705	2084	432000
431	8250.001848936081	1000	433000	1280.2931808642063	-3078.186870344495	2085	433000
432	8268.47923207283	1000	434000	1280.2931808642063	-3106.6703173718565	2086	434000
433	8286.894820451736	1000	435000	1280.2931808642063	-862.6270960677901	2087	435000
434	8305.373256921768	1000	436000	1280.2931808642063	-3002.2673067028895	2088	436000
435	8323.824125766754	1000	437000	1280.2931808642063	-3001.151696194778	2089	437000
436	8342.14838051796	1000	438000	1280.2931808642063	-28.109736114998768	2094	438000
437	8360.479991912842	1000	439000	1280.2931808642063	-2934.102720520947	2095	439000
438	8378.76386475563	1000	440000	1280.2931808642063	-79.37162519767202	2100	440000
439	8397.153023004532	1000	441000	1280.2931808642063	-52.467962668217965	2101	441000
440	8415.588752985	1000	442000	1280.2931808642063	-2986.3428310354598	2102	442000
441	8434.142603635788	1000	443000	1280.2931808642063	-279.13278595600497	2104	443000
442	8452.546620130539	1000	444000	1280.2931808642063	-83.4635992649836	2112	444000
443	8470.81615447998	1000	445000	1280.2931808642063	-108.43100511844044	2132	445000
444	8489.142545938492	1000	446000	1280.2931808642063	-78.60041135402516	2138	446000
445	8507.407258272171	1000	447000	1280.2931808642063	-2998.4624914599112	2139	447000
446	8525.745156288147	1000	448000	1280.2931808642063	-3022.1020189216306	2140	448000
447	8544.115714788437	1000	449000	1280.2931808642063	-82.10170413502094	2144	449000
448	8562.642441511154	1000	450000	1280.2931808642063	-3000.459098199674	2145	450000
449	8581.04496884346	1000	451000	1280.2931808642063	-1924.0858957591847	2146	451000
450	8599.30200457573	1000	452000	1280.2931808642063	-3030.7579147355045	2147	452000
451	8617.684054136276	1000	453000	1280.2931808642063	-3010.042912657532	2148	453000
452	8636.03673505783	1000	454000	1280.2931808642063	-2995.3738855197166	2149	454000
453	8654.478179693222	1000	455000	1280.2931808642063	-1059.2714343367302	2151	455000
454	8672.887359142303	1000	456000	1280.2931808642063	-120.05359488128137	2159	456000
455	8691.25130534172	1000	457000	1280.2931808642063	-79.12146511054856	2174	457000
456	8709.545783996582	1000	458000	1280.2931808642063	-31.673707977554834	2224	458000
457	8727.917742490768	1000	459000	1280.2931808642063	-55.67189379465133	2276	459000
458	8746.258383750916	1000	460000	1280.2931808642063	-34.90019925921372	2324	460000
459	8764.64584326744	1000	461000	1280.2931808642063	-34.93945891860302	2369	461000
460	8783.02673983574	1000	462000	1280.2931808642063	-2142.5810010393116	2373	462000
461	8801.294893503189	1000	463000	1280.2931808642063	-45.009580706171505	2420	463000
462	8819.572343111038	1000	464000	1280.2931808642063	-33.79509024153741	2445	464000
463	8837.947978258133	1000	465000	1280.2931808642063	-45.74629631893685	2475	465000
464	8856.328172445297	1000	466000	1280.2931808642063	-35.94179197148931	2480	466000
465	8874.767035484314	1000	467000	1280.2931808642063	-126.95082175962862	2497	467000
466	8893.106909513474	1000	468000	1280.2931808642063	-194.42621710980214	2499	468000
467	8911.517456769943	1000	469000	1280.2931808642063	-16.94128970386004	2507	469000
468	8930.000094413757	1000	470000	1280.2931808642063	-40.094717871861384	2515	470000
469	8948.308640956879	1000	471000	1280.2931808642063	-174.15063269432076	2519	471000
470	8966.68520283699	1000	472000	1280.2931808642063	-3005.2701953430033	2520	472000
471	8984.973855495453	1000	473000	1280.2931808642063	-293.2114265250425	2522	473000
472	9003.263419389725	1000	474000	1280.2931808642063	-82.11445490958603	2532	474000
473	9021.578512907028	1000	475000	1280.2931808642063	-84.15521625411064	2534	475000
474	9039.853053569794	1000	476000	1280.2931808642063	-32.01933495982703	2550	476000
475	9058.318754911423	1000	477000	1280.2931808642063	-31.51639975836939	2622	477000
476	9076.451883554459	1000	478000	1280.2931808642063	-35.02394263961494	2695	478000
477	9094.789950370789	1000	479000	1280.2931808642063	-39.39684034838224	2747	479000
478	9113.107458114624	1000	480000	1280.2931808642063	-75.60449890622213	2788	480000
479	9131.452253580093	1000	481000	1280.2931808642063	-37.55412848381874	2859	481000
480	9149.8777987957	1000	482000	1280.2931808642063	-55.61370887223063	2878	482000
481	9168.339296340942	1000	483000	1280.2931808642063	-117.02352445591441	2884	483000
482	9186.72498345375	1000	484000	1280.2931808642063	-59.001602681993724	2891	484000
483	9205.224908351898	1000	485000	1280.2931808642063	-78.40530553626391	2917	485000
484	9223.632677078247	1000	486000	1280.2931808642063	-49.20328133234679	2919	486000
485	9242.019631385803	1000	487000	1280.2931808642063	-33.80114904498096	2964	487000
486	9260.30007815361	1000	488000	1280.2931808642063	-66.30751313329253	2988	488000
487	9278.906149625778	1000	489000	1280.2931808642063	-48.37991405504888	3000	489000
488	9297.173480033875	1000	490000	1280.2931808642063	-69.10058771859275	3015	490000
489	9315.584924936295	1000	491000	1280.2931808642063	-54.49346066944016	3021	491000
490	9333.89216709137	1000	492000	1280.2931808642063	-34.504954653301056	3043	492000
491	9352.384019136429	1000	493000	1280.2931808642063	-152.47055687587334	3075	493000
492	9370.59940624237	1000	494000	1280.2931808642063	-39.70202691117893	3078	494000
493	9388.956966876984	1000	495000	1280.2931808642063	-33.90908211624625	3080	495000
494	9407.479092359543	1000	496000	1280.2931808642063	-32.6257066913857	3086	496000
495	9426.104653596878	1000	497000	1280.2931808642063	-30.74238889560074	3095	497000
496	9444.465299367905	1000	498000	1280.2931808642063	-39.49176793719142	3120	498000
497	9462.83804821968	1000	499000	1280.2931808642063	-33.91338496462644	3140	499000
498	9481.2815823555	1000	500000	1280.2931808642063	-72.57223040360518	3143	500000
499	9498.471088171005	1000	501000	1280.2931808642063	-28.102947183878758	3194	501000
