Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
359	5175.011691570282	1000	361000	3110.314793501154	945.7980381501937	1507	361000
360	5189.239905595779	1000	362000	3110.314793501154	907.1728818212755	1510	362000
361	5203.3491587638855	1000	363000	3110.314793501154	1248.35650013823	1513	363000
362	5217.529933452606	1000	364000	3110.314793501154	889.6683726872834	1517	364000
363	5231.80233335495	1000	365000	3110.314793501154	1060.2439011012862	1520	365000
364	5245.8641147613525	1000	366000	3110.314793501154	1812.6430760261874	1522	366000
365	5259.608724355698	1000	367000	3110.314793501154	881.7820637075702	1526	367000
366	5273.260248184204	1000	368000	3110.314793501154	945.5640741826832	1528	368000
367	5286.705945014954	1000	369000	3110.314793501154	785.6021433338744	1530	369000
368	5300.179523229599	1000	370000	3110.314793501154	927.070503846608	1533	370000
369	5314.441892147064	1000	371000	3110.314793501154	3063.2634169923535	1534	371000
370	5329.084865093231	1000	372000	3110.314793501154	998.876099151937	1538	372000
371	5343.450746059418	1000	373000	3110.314793501154	858.6703775039551	1541	373000
372	5358.152637243271	1000	374000	3110.314793501154	1098.449285637124	1544	374000
373	5372.766960144043	1000	375000	3110.314793501154	907.6589785709666	1547	375000
374	5387.087606906891	1000	376000	3110.314793501154	1114.9044498073863	1550	376000
375	5401.39310669899	1000	377000	3110.314793501154	794.0306654271019	1552	377000
376	5415.852641582489	1000	378000	3110.314793501154	945.2020984236896	1556	378000
377	5430.126670837402	1000	379000	3110.314793501154	674.1133405944793	1560	379000
378	5444.379855871201	1000	380000	3110.314793501154	839.33055114092	1563	380000
379	5458.729352712631	1000	381000	3110.314793501154	831.9981324914378	1566	381000
380	5473.122756719589	1000	382000	3110.314793501154	813.4585043209219	1569	382000
381	5487.330698013306	1000	383000	3110.314793501154	1103.1649176846859	1572	383000
382	5501.4648468494415	1000	384000	3110.314793501154	872.9041250906341	1576	384000
383	5515.568870306015	1000	385000	3110.314793501154	558.3036706037229	1580	385000
384	5529.826116323471	1000	386000	3110.314793501154	975.542832090121	1583	386000
385	5543.99093079567	1000	387000	3110.314793501154	948.4163807923611	1586	387000
386	5558.1855573654175	1000	388000	3110.314793501154	1189.2343725423368	1590	388000
387	5572.394140005112	1000	389000	3110.314793501154	1298.6749350096677	1594	389000
388	5586.88783288002	1000	390000	3110.314793501154	945.9325779837359	1597	390000
389	5601.253897190094	1000	391000	3110.314793501154	349.15187978095423	1601	391000
390	5616.097006082535	1000	392000	3110.314793501154	709.6953680812852	1605	392000
391	5631.070740699768	1000	393000	3110.314793501154	2451.1500577439406	1607	393000
392	5645.882360458374	1000	394000	3110.314793501154	969.3366540435655	1610	394000
393	5659.999120950699	1000	395000	3110.314793501154	681.4108666012149	1614	395000
394	5674.076718091965	1000	396000	3110.314793501154	795.5087361637676	1619	396000
395	5688.622754573822	1000	397000	3110.314793501154	580.8182748013613	1624	397000
396	5703.340239286423	1000	398000	3110.314793501154	178.48190646881102	1630	398000
397	5717.992266893387	1000	399000	3110.314793501154	765.8116988225814	1633	399000
398	5732.8622941970825	1000	400000	3110.314793501154	931.2615868668022	1636	400000
399	5747.020430326462	1000	401000	3110.314793501154	1552.484351588688	1638	401000
400	5761.851466178894	1000	402000	3110.314793501154	893.4449844528632	1641	402000
401	5776.291325092316	1000	403000	3110.314793501154	647.4420801504745	1645	403000
402	5790.996512889862	1000	404000	3110.314793501154	1084.3832173708704	1648	404000
403	5805.6779589653015	1000	405000	3110.314793501154	844.9715073632049	1651	405000
404	5820.267516374588	1000	406000	3110.314793501154	858.3116194561384	1653	406000
405	5834.744110107422	1000	407000	3110.314793501154	1453.2749809897048	1656	407000
406	5849.395134449005	1000	408000	3110.314793501154	939.388123496225	1665	408000
407	5863.956840753555	1000	409000	3110.314793501154	930.7165403870838	1669	409000
408	5878.212368011475	1000	410000	3110.314793501154	1047.6524203434435	1672	410000
409	5892.50986289978	1000	411000	3110.314793501154	778.2008716540854	1675	411000
410	5906.831588029861	1000	412000	3110.314793501154	652.5218191188194	1678	412000
411	5921.473966836929	1000	413000	3110.314793501154	1828.5423160126345	1680	413000
412	5936.444737434387	1000	414000	3110.314793501154	2064.228688045309	1682	414000
413	5951.064498186111	1000	415000	3110.314793501154	1115.9731638354217	1685	415000
414	5965.429769992828	1000	416000	3110.314793501154	1101.6875147829942	1687	416000
415	5980.066366195679	1000	417000	3110.314793501154	800.9319140840049	1690	417000
416	5994.597561836243	1000	418000	3110.314793501154	1924.5141358769627	1691	418000
417	6009.022361040115	1000	419000	3110.314793501154	3017.0605205761153	1692	419000
418	6023.409739971161	1000	420000	3110.314793501154	1113.1417605801846	1694	420000
419	6038.081207990646	1000	421000	3110.314793501154	2006.0138592513051	1695	421000
420	6052.64591550827	1000	422000	3110.314793501154	1143.052316217407	1698	422000
421	6067.407204866409	1000	423000	3110.314793501154	859.0854660338074	1701	423000
422	6081.977723836899	1000	424000	3110.314793501154	812.230874281586	1703	424000
423	6096.459696054459	1000	425000	3110.314793501154	715.1134003113676	1706	425000
424	6110.591808080673	1000	426000	3110.314793501154	1057.0240142909997	1708	426000
425	6125.008200883865	1000	427000	3110.314793501154	914.2768665530899	1711	427000
426	6139.3060710430145	1000	428000	3110.314793501154	886.9709117698708	1713	428000
427	6153.703936100006	1000	429000	3110.314793501154	1013.4509647588372	1716	429000
428	6168.186827659607	1000	430000	3110.314793501154	841.6732111820536	1719	430000
429	6182.556807756424	1000	431000	3110.314793501154	3022.45058376497	1720	431000
430	6196.8521366119385	1000	432000	3110.314793501154	2586.920865738183	1721	432000
431	6211.189705133438	1000	433000	3110.314793501154	1019.2994159762598	1724	433000
432	6226.108957767487	1000	434000	3110.314793501154	932.2402591079668	1727	434000
433	6240.576214790344	1000	435000	3110.314793501154	1128.5625705664233	1730	435000
434	6254.6257584095	1000	436000	3110.314793501154	478.06062478127956	1734	436000
435	6268.597645044327	1000	437000	3110.314793501154	1032.2048678865808	1736	437000
436	6282.7367606163025	1000	438000	3110.314793501154	709.7538963276336	1738	438000
437	6296.707330703735	1000	439000	3110.314793501154	842.9566436129385	1741	439000
438	6310.732749700546	1000	440000	3110.314793501154	728.5865986579787	1744	440000
439	6324.8282561302185	1000	441000	3110.314793501154	731.3264622676443	1747	441000
440	6339.199785232544	1000	442000	3110.314793501154	1707.7854666304697	1749	442000
441	6353.324722766876	1000	443000	3110.314793501154	764.2407052414233	1751	443000
442	6367.503317832947	1000	444000	3110.314793501154	1498.411535464039	1754	444000
443	6381.639892816544	1000	445000	3110.314793501154	1245.1877385091843	1755	445000
444	6395.826703071594	1000	446000	3110.314793501154	694.1840194505096	1759	446000
445	6409.878618955612	1000	447000	3110.314793501154	955.8886198470793	1761	447000
446	6423.827305793762	1000	448000	3110.314793501154	1459.0220923633074	1762	448000
447	6437.824587583542	1000	449000	3110.314793501154	1153.8040746780964	1764	449000
448	6452.434539794922	1000	450000	3110.314793501154	1712.1963068704315	1767	450000
449	6466.906187534332	1000	451000	3110.314793501154	937.6041769489618	1770	451000
450	6481.108914375305	1000	452000	3110.314793501154	1200.3020374557295	1773	452000
451	6495.264442920685	1000	453000	3110.314793501154	505.2838879954099	1777	453000
452	6509.470251083374	1000	454000	3110.314793501154	3003.5289603802553	1778	454000
453	6523.803676605225	1000	455000	3110.314793501154	852.4221509381853	1781	455000
454	6538.026420116425	1000	456000	3110.314793501154	933.719326351489	1784	456000
455	6552.149940729141	1000	457000	3110.314793501154	1082.227253749421	1787	457000
456	6566.37886929512	1000	458000	3110.314793501154	967.5292649506414	1791	458000
457	6580.381633043289	1000	459000	3110.314793501154	17.61860952891466	1795	459000
458	6594.319146156311	1000	460000	3110.314793501154	2020.0899317648125	1796	460000
459	6608.385996341705	1000	461000	3110.314793501154	1138.5346509251885	1798	461000
460	6622.618628978729	1000	462000	3110.314793501154	1116.334321543217	1800	462000
461	6636.707582950592	1000	463000	3110.314793501154	2144.1128336372685	1802	463000
462	6650.770309925079	1000	464000	3110.314793501154	1104.3510719363376	1806	464000
463	6664.806955814362	1000	465000	3110.314793501154	782.1399274025475	1809	465000
464	6679.161473989487	1000	466000	3110.314793501154	2587.468170755059	1811	466000
465	6693.475487232208	1000	467000	3110.314793501154	1164.027903968116	1814	467000
466	6707.658130407333	1000	468000	3110.314793501154	748.8202244561375	1818	468000
467	6721.9480566978455	1000	469000	3110.314793501154	1902.5651316155838	1821	469000
468	6736.529163837433	1000	470000	3110.314793501154	896.6509318129475	1822	470000
469	6751.680086374283	1000	471000	3110.314793501154	562.9939110426751	1824	471000
470	6766.6122353076935	1000	472000	3110.314793501154	770.9697660697955	1826	472000
471	6781.16157245636	1000	473000	3110.314793501154	2352.078722463168	1827	473000
472	6795.78450345993	1000	474000	3110.314793501154	822.6315793033215	1829	474000
473	6810.495793581009	1000	475000	3110.314793501154	1543.2964310766151	1832	475000
474	6825.193880558014	1000	476000	3110.314793501154	2579.3528372974574	1833	476000
475	6839.802239656448	1000	477000	3110.314793501154	904.3530235755355	1836	477000
476	6854.355389356613	1000	478000	3110.314793501154	992.3778024924778	1838	478000
477	6868.693393468857	1000	479000	3110.314793501154	3086.2470939750524	1839	479000
478	6883.110947370529	1000	480000	3110.314793501154	885.2820556378061	1842	480000
479	6898.101714134216	1000	481000	3110.314793501154	2659.832990495975	1843	481000
480	6912.936298131943	1000	482000	3110.314793501154	1424.3216106388904	1844	482000
481	6927.984710216522	1000	483000	3110.314793501154	766.2051435264158	1847	483000
482	6942.0930461883545	1000	484000	3110.314793501154	992.6965826335634	1850	484000
483	6955.908740520477	1000	485000	3110.314793501154	899.7925086221991	1854	485000
484	6969.591708183289	1000	486000	3110.314793501154	818.4100991670887	1857	486000
485	6984.376163244247	1000	487000	3110.314793501154	797.1165037349089	1861	487000
486	6999.457093238831	1000	488000	3110.314793501154	811.1282173255564	1863	488000
487	7014.403686285019	1000	489000	3110.314793501154	921.9952446132324	1866	489000
488	7030.117517232895	1000	490000	3110.314793501154	668.1403872882623	1870	490000
489	7044.610577344894	1000	491000	3110.314793501154	1175.726492752286	1873	491000
490	7058.984925508499	1000	492000	3110.314793501154	968.8198931266062	1876	492000
491	7073.742489337921	1000	493000	3110.314793501154	960.649532847292	1879	493000
492	7089.321084022522	1000	494000	3110.314793501154	654.3267552078765	1881	494000
493	7104.761130809784	1000	495000	3110.314793501154	1510.2868595857137	1883	495000
494	7118.3963968753815	1000	496000	3110.314793501154	1447.97773811478	1885	496000
495	7131.623078107834	1000	497000	3110.314793501154	1709.4372473952858	1886	497000
496	7143.489568948746	1000	498000	3145.6495545169787	1356.366713884328	1889	498000
497	7154.538945436478	1000	499000	3145.6495545169787	1285.8063019887334	1892	499000
498	7165.724152088165	1000	500000	3145.6495545169787	1121.8912336499236	1895	500000
499	7176.531387329102	1000	501000	3145.6495545169787	998.7918500337356	1898	501000
