Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
38	555.9458568096161	1000	40000	675.6887289960429	284.13450412508973	427	40000
39	570.0132510662079	1000	41000	675.6887289960429	368.0416172766884	433	41000
40	584.1082050800323	1000	42000	675.6887289960429	348.8907546739739	439	42000
41	598.1808183193207	1000	43000	675.6887289960429	229.10519054780028	448	43000
42	612.4815320968628	1000	44000	675.6887289960429	535.4921749452766	457	44000
43	626.5252809524536	1000	45000	675.6887289960429	426.86854453931306	464	45000
44	640.5826766490936	1000	46000	675.6887289960429	244.3700676422272	474	46000
45	654.6120042800903	1000	47000	675.6887289960429	268.8691840705878	482	47000
46	668.9649770259857	1000	48000	774.8297623614598	359.5724981756113	489	48000
47	683.1391582489014	1000	49000	774.8297623614598	104.9075591299773	495	49000
48	697.2978115081787	1000	50000	1538.6426415159392	304.77252450745925	500	50000
49	711.4570887088776	1000	51000	1538.6426415159392	778.098322436901	503	51000
50	725.8701438903809	1000	52000	1538.6426415159392	319.7901403171293	508	52000
51	740.0257608890533	1000	53000	1538.6426415159392	419.46419114499554	514	53000
52	754.0904142856598	1000	54000	1538.6426415159392	383.65604723855796	518	54000
53	768.1440854072571	1000	55000	1538.6426415159392	955.0922967071506	522	55000
54	782.622533082962	1000	56000	1538.6426415159392	901.6027456958731	526	56000
55	796.8110027313232	1000	57000	1538.6426415159392	417.9588752579448	530	57000
56	810.9993011951447	1000	58000	1538.6426415159392	162.89160049252678	537	58000
57	825.0758605003357	1000	59000	1538.6426415159392	410.11606632223106	543	59000
58	839.8876900672913	1000	60000	1538.6426415159392	176.00693206332957	549	60000
59	854.285174369812	1000	61000	1538.6426415159392	349.7939508249792	556	61000
60	868.6468141078949	1000	62000	1538.6426415159392	568.1006575741176	561	62000
61	883.1494657993317	1000	63000	1538.6426415159392	199.7059622731774	566	63000
62	897.3708047866821	1000	64000	1538.6426415159392	42.758986067565964	572	64000
63	911.6115357875824	1000	65000	1538.6426415159392	145.4662400925614	580	65000
64	925.9710109233856	1000	66000	1538.6426415159392	324.0714006259808	585	66000
65	940.4446425437927	1000	67000	1538.6426415159392	616.300450210685	590	67000
66	955.0035183429718	1000	68000	1538.6426415159392	440.3307783826167	595	68000
67	969.3615553379059	1000	69000	1538.6426415159392	667.7867741901994	599	69000
68	984.2816488742828	1000	70000	1538.6426415159392	543.4143099474211	605	70000
69	1000.5243356227875	1000	71000	1538.6426415159392	747.5526376559434	610	71000
70	1015.7250792980194	1000	72000	1538.6426415159392	239.02658854769044	616	72000
71	1030.653525352478	1000	73000	1538.6426415159392	877.1565717346796	619	73000
72	1045.0593476295471	1000	74000	1538.6426415159392	277.68359027641196	625	74000
73	1059.3713233470917	1000	75000	1538.6426415159392	831.4919914905332	627	75000
74	1073.498301267624	1000	76000	1538.6426415159392	1058.955383773491	629	76000
75	1087.3892705440521	1000	77000	1538.6426415159392	431.52955226805756	636	77000
76	1101.1817572116852	1000	78000	1538.6426415159392	354.81717818477017	643	78000
77	1115.0919208526611	1000	79000	1538.6426415159392	206.41787766156935	652	79000
78	1129.339364528656	1000	80000	1538.6426415159392	266.6308546614722	661	80000
79	1144.1361260414124	1000	81000	1538.6426415159392	183.97537800569071	669	81000
80	1158.4951119422913	1000	82000	1538.6426415159392	455.98593647594	676	82000
81	1172.7670130729675	1000	83000	1538.6426415159392	302.8413229059886	682	83000
82	1187.014212846756	1000	84000	1538.6426415159392	324.9237008669698	688	84000
83	1201.280484199524	1000	85000	1538.6426415159392	343.34336443075887	692	85000
84	1215.378612279892	1000	86000	1538.6426415159392	334.8456165604734	696	86000
85	1229.5862243175507	1000	87000	1538.6426415159392	918.96680091652	699	87000
86	1243.7082109451294	1000	88000	1538.6426415159392	232.66929463084045	704	88000
87	1257.854035615921	1000	89000	1538.6426415159392	486.81230014109224	707	89000
88	1272.0326647758484	1000	90000	1538.6426415159392	1187.8232756051095	709	90000
89	1286.1945762634277	1000	91000	1538.6426415159392	605.2124839551941	713	91000
90	1300.35010099411	1000	92000	1538.6426415159392	518.1841244540964	717	92000
91	1314.5297846794128	1000	93000	1538.6426415159392	353.94075840031775	720	93000
92	1328.7034149169922	1000	94000	1687.8226519705738	404.722279758314	722	94000
93	1343.0415070056915	1000	95000	1687.8226519705738	639.719373282762	726	95000
94	1357.2373616695404	1000	96000	1687.8226519705738	217.29958481462646	731	96000
95	1371.3534891605377	1000	97000	1687.8226519705738	410.48977998410044	736	97000
96	1385.4625809192657	1000	98000	1687.8226519705738	694.9197602114341	741	98000
97	1399.6954975128174	1000	99000	1687.8226519705738	159.6034330473479	745	99000
98	1413.8236827850342	1000	100000	1687.8226519705738	277.78422406318185	750	100000
99	1427.9565825462341	1000	101000	1687.8226519705738	361.519151456535	754	101000
100	1442.1347017288208	1000	102000	1687.8226519705738	203.8790482465506	760	102000
101	1456.3740303516388	1000	103000	1687.8226519705738	623.4074708446823	765	103000
102	1470.4210934638977	1000	104000	1687.8226519705738	432.0799465917709	768	104000
103	1484.5237293243408	1000	105000	1687.8226519705738	777.5059941934464	771	105000
104	1498.6263325214386	1000	106000	1687.8226519705738	1190.3304693737118	772	106000
105	1512.868254184723	1000	107000	1687.8226519705738	245.35663699739007	774	107000
106	1527.0123224258423	1000	108000	2300.4046385884244	284.1557179729628	778	108000
107	1541.1294248104095	1000	109000	2300.4046385884244	750.4948091940666	783	109000
108	1555.3954684734344	1000	110000	2300.4046385884244	235.89345746950352	786	110000
109	1569.6857595443726	1000	111000	2300.4046385884244	511.4048788268444	789	111000
110	1583.8836154937744	1000	112000	2300.4046385884244	253.0179347571557	793	112000
111	1598.0107498168945	1000	113000	2300.4046385884244	247.71175775741767	796	113000
112	1612.189647436142	1000	114000	2300.4046385884244	731.6828906053007	799	114000
113	1626.3223295211792	1000	115000	2300.4046385884244	433.88699274297306	805	115000
114	1640.3830969333649	1000	116000	2300.4046385884244	1044.6891213263207	809	116000
115	1654.6099026203156	1000	117000	2300.4046385884244	649.7361536662801	812	117000
116	1668.8744540214539	1000	118000	2300.4046385884244	1105.9013474877395	815	118000
117	1683.0346608161926	1000	119000	2300.4046385884244	586.5981431439966	818	119000
118	1697.185709953308	1000	120000	2592.9329212281827	2592.9329212281827	819	120000
119	1711.3797323703766	1000	121000	2592.9329212281827	353.44785865511597	823	121000
120	1725.6213765144348	1000	122000	2592.9329212281827	380.66082294068644	824	122000
121	1739.7554256916046	1000	123000	2853.5644049942975	820.5825383227035	828	123000
122	1753.8955850601196	1000	124000	2853.5644049942975	1204.1019009017537	830	124000
123	1768.326459646225	1000	125000	2853.5644049942975	1010.2999809384889	833	125000
124	1782.4340765476227	1000	126000	2853.5644049942975	735.6064679823173	837	126000
125	1796.5356662273407	1000	127000	2853.5644049942975	737.9361762774964	841	127000
126	1810.6960792541504	1000	128000	2853.5644049942975	729.1727863523176	843	128000
127	1824.9921374320984	1000	129000	2853.5644049942975	1403.1508853936562	845	129000
128	1839.1365163326263	1000	130000	2853.5644049942975	906.8831908450455	847	130000
129	1853.2010130882263	1000	131000	2853.5644049942975	369.36165090257947	850	131000
130	1867.5121178627014	1000	132000	2853.5644049942975	492.7176175011002	853	132000
131	1881.7159583568573	1000	133000	2853.5644049942975	1674.5576521257778	855	133000
132	1895.815776348114	1000	134000	2853.5644049942975	571.405985647625	858	134000
133	1909.869915008545	1000	135000	2853.5644049942975	816.6852221791669	861	135000
134	1924.3158643245697	1000	136000	2853.5644049942975	547.1391747479671	865	136000
135	1938.510344028473	1000	137000	2853.5644049942975	2011.6945934851312	867	137000
136	1952.5945808887482	1000	138000	2853.5644049942975	533.4988308426074	872	138000
137	1966.6979434490204	1000	139000	2853.5644049942975	1321.4597334354678	875	139000
138	1980.9024922847748	1000	140000	2853.5644049942975	1139.211241161316	878	140000
139	1995.0261800289154	1000	141000	2853.5644049942975	618.1437400154098	882	141000
140	2009.1310634613037	1000	142000	2853.5644049942975	1393.5731390897474	884	142000
141	2023.3018860816956	1000	143000	2853.5644049942975	1079.1019093014656	888	143000
142	2037.4664294719696	1000	144000	2853.5644049942975	413.83592536729196	893	144000
143	2051.627764940262	1000	145000	2853.5644049942975	1436.735339161592	896	145000
144	2065.7815248966217	1000	146000	2853.5644049942975	2291.4580664692303	897	146000
145	2079.9378254413605	1000	147000	2853.5644049942975	778.3735961479466	901	147000
146	2094.063936471939	1000	148000	2853.5644049942975	1215.2310198296252	904	148000
147	2108.1318571567535	1000	149000	2853.5644049942975	778.6129973878355	907	149000
148	2122.219036102295	1000	150000	2853.5644049942975	859.0912721425237	909	150000
149	2136.3470799922943	1000	151000	2853.5644049942975	550.2237899544175	912	151000
150	2150.6003897190094	1000	152000	2853.5644049942975	1177.3225188050706	914	152000
151	2164.6807203292847	1000	153000	2853.5644049942975	1692.7621442320667	916	153000
152	2178.870943069458	1000	154000	2853.5644049942975	744.63425122246	920	154000
153	2193.2305195331573	1000	155000	2853.5644049942975	1944.0456731765148	922	155000
154	2207.3617103099823	1000	156000	2853.5644049942975	1380.3670917342804	924	156000
155	2221.5453963279724	1000	157000	2853.5644049942975	1050.3798876222884	927	157000
156	2235.6843404769897	1000	158000	2853.5644049942975	817.2120370517581	928	158000
157	2250.1465463638306	1000	159000	2853.5644049942975	781.2093327503471	931	159000
158	2264.3961169719696	1000	160000	2853.5644049942975	1018.9023863355623	934	160000
159	2278.422178030014	1000	161000	2853.5644049942975	945.6626418557785	937	161000
160	2292.616435289383	1000	162000	2853.5644049942975	2016.9025988768115	938	162000
161	2306.9273731708527	1000	163000	2853.5644049942975	1177.1845156825875	941	163000
162	2321.066341161728	1000	164000	2853.5644049942975	446.1465953909083	945	164000
163	2335.1381425857544	1000	165000	2853.5644049942975	806.2097015879153	947	165000
164	2349.4062716960907	1000	166000	2853.5644049942975	449.5974005266599	950	166000
165	2363.543449640274	1000	167000	2853.5644049942975	1116.596507830502	953	167000
166	2377.6741638183594	1000	168000	2853.5644049942975	522.422605123178	957	168000
167	2391.8226289749146	1000	169000	2853.5644049942975	293.30262510214754	960	169000
168	2406.3638944625854	1000	170000	2853.5644049942975	1111.0285425704726	963	170000
169	2421.0958297252655	1000	171000	2853.5644049942975	998.499379488519	966	171000
170	2435.6346719264984	1000	172000	2853.5644049942975	818.9306744288316	969	172000
171	2450.0725684165955	1000	173000	2853.5644049942975	1200.8998807926318	972	173000
172	2464.4856357574463	1000	174000	2853.5644049942975	573.4447106534523	975	174000
173	2478.767352104187	1000	175000	2853.5644049942975	1242.2223922492444	977	175000
174	2492.8856909275055	1000	176000	2853.5644049942975	1146.4104886675457	981	176000
175	2507.079844713211	1000	177000	2853.5644049942975	904.5174090868837	983	177000
176	2521.200564146042	1000	178000	2853.5644049942975	754.6506236034646	986	178000
177	2535.2497487068176	1000	179000	2853.5644049942975	496.56616783348153	989	179000
178	2549.2815091609955	1000	180000	2853.5644049942975	717.5630911999348	992	180000
179	2563.527312040329	1000	181000	2853.5644049942975	1140.6572378376122	994	181000
180	2577.6819455623627	1000	182000	2853.5644049942975	2108.1242396129746	997	182000
181	2592.2940785884857	1000	183000	2853.5644049942975	1718.1727911717082	999	183000
182	2606.2600865364075	1000	184000	2853.5644049942975	1158.6251061507362	1001	184000
183	2620.7070937156677	1000	185000	2853.5644049942975	646.9705798107505	1004	185000
184	2634.842759370804	1000	186000	2853.5644049942975	749.0038178741977	1007	186000
185	2649.1072595119476	1000	187000	2853.5644049942975	1498.769569375246	1009	187000
186	2663.298497200012	1000	188000	3032.885974452886	3032.885974452886	1010	188000
187	2677.407103538513	1000	189000	3032.885974452886	1031.2910612285618	1011	189000
188	2691.422729730606	1000	190000	3032.885974452886	940.9370652735798	1014	190000
189	2705.488483428955	1000	191000	3032.885974452886	2267.6713478441816	1015	191000
190	2720.169895172119	1000	192000	3032.885974452886	1507.5621832976524	1016	192000
191	2734.8562812805176	1000	193000	3032.885974452886	2855.033105825673	1017	193000
192	2749.526735305786	1000	194000	3032.885974452886	1407.5284695182804	1019	194000
193	2763.6798894405365	1000	195000	3032.885974452886	1836.4480247172885	1020	195000
194	2778.4252831935883	1000	196000	3032.885974452886	2795.197754439456	1021	196000
195	2792.752224445343	1000	197000	3032.885974452886	968.5660086699304	1023	197000
196	2807.0732367038727	1000	198000	3032.885974452886	2432.377799214652	1025	198000
197	2821.4462265968323	1000	199000	3032.885974452886	1069.1196426774418	1028	199000
198	2836.037708044052	1000	200000	3032.885974452886	3004.0701018720943	1029	200000
199	2851.146650314331	1000	201000	3032.885974452886	2746.945404273729	1030	201000
200	2865.17640542984	1000	202000	3062.989891172961	3062.989891172961	1031	202000
201	2879.800850868225	1000	203000	3062.989891172961	1216.2799427746065	1034	203000
202	2894.6853058338165	1000	204000	3062.989891172961	3048.862063195473	1035	204000
203	2909.3000259399414	1000	205000	3062.989891172961	2260.2646891097625	1037	205000
204	2924.3348648548126	1000	206000	3062.989891172961	1392.8341523795818	1039	206000
205	2939.1951525211334	1000	207000	3062.989891172961	3021.4026583486593	1040	207000
206	2954.240228652954	1000	208000	3062.989891172961	1465.9203519105033	1041	208000
207	2968.7773644924164	1000	209000	3062.989891172961	2163.93416904638	1043	209000
208	2982.7189705371857	1000	210000	3102.838648577681	3102.838648577681	1044	210000
209	2996.916930913925	1000	211000	3102.838648577681	2738.431957608961	1045	211000
210	3011.4558296203613	1000	212000	3102.838648577681	1542.1675034553036	1046	212000
211	3025.5166923999786	1000	213000	3102.838648577681	824.1280580752137	1048	213000
212	3039.8671414852142	1000	214000	3195.378613719598	1124.0946408525854	1051	214000
213	3054.110401391983	1000	215000	3195.378613719598	1923.9062555568494	1053	215000
214	3068.2912414073944	1000	216000	3195.378613719598	618.1342950077479	1054	216000
215	3082.5403497219086	1000	217000	3195.378613719598	2025.8690903699708	1056	217000
216	3096.752426147461	1000	218000	3195.378613719598	1411.4825155051178	1058	218000
217	3111.048282623291	1000	219000	3195.378613719598	1975.2331911934775	1059	219000
218	3125.767349720001	1000	220000	3208.2084635909164	3208.2084635909164	1060	220000
219	3140.6348655223846	1000	221000	3208.2084635909164	3125.459596992476	1061	221000
220	3155.4448852539062	1000	222000	3208.2084635909164	2866.2109655154873	1063	222000
221	3170.2888762950897	1000	223000	3208.2084635909164	2628.2969536637615	1064	223000
222	3184.8851013183594	1000	224000	3208.2084635909164	991.9032085040185	1067	224000
223	3200.160694360733	1000	225000	3208.2084635909164	1367.4776962754124	1069	225000
224	3214.8611619472504	1000	226000	3208.2084635909164	1141.9816130376676	1071	226000
225	3229.460256099701	1000	227000	3208.2084635909164	1060.8094544042474	1073	227000
226	3244.573274374008	1000	228000	3208.2084635909164	1170.7104284066904	1076	228000
227	3259.141526699066	1000	229000	3208.2084635909164	2073.167205325165	1077	229000
228	3273.676548242569	1000	230000	3208.2084635909164	990.9979675360454	1080	230000
229	3289.065817594528	1000	231000	3208.2084635909164	788.7111268751029	1084	231000
230	3303.4649817943573	1000	232000	3208.2084635909164	845.0818794798386	1087	232000
231	3317.787947654724	1000	233000	3208.2084635909164	993.548783935418	1090	233000
232	3332.1810212135315	1000	234000	3208.2084635909164	1441.0316144538986	1092	234000
233	3346.7435562610626	1000	235000	3208.2084635909164	888.9749347633594	1095	235000
234	3361.038510322571	1000	236000	3208.2084635909164	1303.3724181931004	1096	236000
235	3375.6213884353638	1000	237000	3208.2084635909164	1371.469401135407	1099	237000
236	3390.150334596634	1000	238000	3208.2084635909164	1278.7368675252335	1102	238000
237	3404.514098882675	1000	239000	3208.2084635909164	887.8186222423211	1105	239000
238	3419.5334193706512	1000	240000	3208.2084635909164	674.7132438621281	1108	240000
239	3434.2603397369385	1000	241000	3208.2084635909164	1727.886097879547	1111	241000
240	3448.7166035175323	1000	242000	3227.3520018057725	3227.3520018057725	1112	242000
241	3462.8421926498413	1000	243000	3227.3520018057725	1310.9707504620847	1114	243000
242	3476.866810798645	1000	244000	3227.3520018057725	1453.6075554233275	1116	244000
243	3491.680202960968	1000	245000	3227.3520018057725	1020.6259624625648	1118	245000
244	3506.339950323105	1000	246000	3227.3520018057725	862.9444201894125	1121	246000
245	3521.4707424640656	1000	247000	3227.3520018057725	1274.2567786200013	1123	247000
246	3537.2441952228546	1000	248000	3227.3520018057725	1104.5249985070943	1126	248000
247	3552.7562787532806	1000	249000	3227.3520018057725	1284.3845378357248	1129	249000
248	3567.8436036109924	1000	250000	3227.3520018057725	1907.8953126156293	1130	250000
249	3582.7482702732086	1000	251000	3227.3520018057725	2466.6018269500723	1132	251000
250	3597.7614316940308	1000	252000	3227.3520018057725	2329.8618311926734	1134	252000
251	3612.676744699478	1000	253000	3227.3520018057725	1454.8369604611673	1136	253000
252	3627.2944028377533	1000	254000	3227.3520018057725	3206.790408727005	1137	254000
253	3641.97416472435	1000	255000	3227.3520018057725	3120.1133773744036	1138	255000
254	3656.663502216339	1000	256000	3227.3520018057725	1328.0407350600176	1141	256000
255	3671.2565639019012	1000	257000	3227.3520018057725	1928.5118464998363	1142	257000
256	3685.6143050193787	1000	258000	3227.3520018057725	1130.5514040391968	1145	258000
257	3700.089371442795	1000	259000	3227.3520018057725	1613.4825564860507	1148	259000
258	3714.609077692032	1000	260000	3227.3520018057725	3168.3518155602496	1149	260000
259	3729.0443890094757	1000	261000	3227.3520018057725	1569.051742325094	1152	261000
260	3743.6664583683014	1000	262000	3227.3520018057725	85.74781760027446	1156	262000
261	3758.08269071579	1000	263000	3227.3520018057725	1211.978548083234	1158	263000
262	3772.4098691940308	1000	264000	3227.3520018057725	2849.0095881276106	1159	264000
263	3787.0532507896423	1000	265000	3227.3520018057725	1468.169648614	1161	265000
264	3802.1546022892	1000	266000	3227.3520018057725	1509.3317734835177	1163	266000
265	3816.8488013744354	1000	267000	3227.3520018057725	1108.9925889064489	1167	267000
266	3831.214799642563	1000	268000	3227.3520018057725	1472.623518552976	1169	268000
267	3845.8045625686646	1000	269000	3227.3520018057725	1089.701592611806	1172	269000
268	3860.1759169101715	1000	270000	3227.3520018057725	1842.1816420384873	1174	270000
269	3874.504136323929	1000	271000	3230.997478634813	3230.997478634813	1175	271000
270	3888.936330318451	1000	272000	3230.997478634813	1339.7357836257668	1177	272000
271	3903.6293478012085	1000	273000	3230.997478634813	1984.1012562174797	1179	273000
272	3918.2846376895905	1000	274000	3230.997478634813	113.3022070949255	1181	274000
273	3932.985047340393	1000	275000	3283.1769463885917	1472.6992282303327	1183	275000
274	3947.114141225815	1000	276000	3283.1769463885917	2789.150448585593	1184	276000
275	3961.951589822769	1000	277000	3283.1769463885917	2527.7003257125684	1186	277000
276	3976.4579632282257	1000	278000	3283.1769463885917	112.6351443692497	1188	278000
277	3990.7074835300446	1000	279000	3283.1769463885917	1060.2720911456381	1191	279000
278	4005.1926786899567	1000	280000	3283.1769463885917	963.559038800916	1193	280000
279	4019.5746264457703	1000	281000	3283.1769463885917	3199.1375081261413	1194	281000
280	4033.9335227012634	1000	282000	3283.1769463885917	2322.8565693313326	1195	282000
281	4048.539648294449	1000	283000	3283.1769463885917	2712.665400779741	1197	283000
282	4063.1507618427277	1000	284000	3283.1769463885917	3124.665419729865	1198	284000
283	4078.385330915451	1000	285000	3283.1769463885917	78.562885939506	1200	285000
284	4094.2748334407806	1000	286000	3283.1769463885917	1370.8967402563483	1202	286000
285	4109.746878385544	1000	287000	3297.810997226787	3297.810997226787	1203	287000
286	4124.491693019867	1000	288000	3297.810997226787	1106.5832025791096	1205	288000
287	4138.924860715866	1000	289000	3297.810997226787	2531.3704537632793	1206	289000
288	4154.117910385132	1000	290000	3297.810997226787	3198.9682014705777	1207	290000
289	4169.730675697327	1000	291000	3297.810997226787	3263.6351255778836	1208	291000
290	4184.9097900390625	1000	292000	3297.810997226787	2490.7851920878015	1209	292000
291	4200.375832080841	1000	293000	3297.810997226787	3213.317149217604	1210	293000
292	4214.820863485336	1000	294000	3297.810997226787	799.6571017599265	1213	294000
293	4229.337442398071	1000	295000	3297.810997226787	1583.8990484557885	1214	295000
294	4244.211159944534	1000	296000	3439.569887241503	3439.569887241503	1215	296000
295	4257.712611675262	1000	297000	3439.569887241503	1562.2230256951818	1218	297000
296	4271.288824558258	1000	298000	3439.569887241503	2479.0055975031632	1219	298000
297	4285.197868824005	1000	299000	3439.569887241503	1111.8656937996473	1221	299000
298	4298.924096822739	1000	300000	3439.569887241503	3139.2137283487446	1222	300000
299	4312.862430810928	1000	301000	3439.569887241503	772.1741740152102	1226	301000
300	4326.955577850342	1000	302000	3439.569887241503	3289.8336139745948	1227	302000
301	4340.531439065933	1000	303000	3439.569887241503	1044.4070938462237	1229	303000
302	4354.7846167087555	1000	304000	3439.569887241503	1687.9119377225118	1231	304000
303	4369.365940093994	1000	305000	3439.569887241503	2867.112133376773	1232	305000
304	4383.994293451309	1000	306000	3439.569887241503	1730.067828245099	1233	306000
305	4398.847586393356	1000	307000	3439.569887241503	2075.845941468905	1235	307000
306	4413.091071844101	1000	308000	3439.569887241503	1662.5513015901429	1238	308000
307	4427.135474920273	1000	309000	3439.569887241503	875.6337100564102	1240	309000
308	4441.4559161663055	1000	310000	3439.569887241503	2509.2607845675516	1241	310000
309	4455.590606451035	1000	311000	3439.569887241503	3226.224831276424	1242	311000
310	4469.774833440781	1000	312000	3439.569887241503	1322.532776231031	1244	312000
311	4483.90206360817	1000	313000	3439.569887241503	679.371104740158	1245	313000
312	4498.166394233704	1000	314000	3439.569887241503	3310.424435827426	1246	314000
313	4512.326670885086	1000	315000	3439.569887241503	3245.872943441756	1247	315000
314	4526.393833398819	1000	316000	3439.569887241503	3146.470011381186	1248	316000
315	4540.5003299713135	1000	317000	3439.569887241503	837.9503796321571	1251	317000
316	4554.7245008945465	1000	318000	3439.569887241503	2189.5906710219224	1253	318000
317	4569.066602706909	1000	319000	3439.569887241503	1693.216157841323	1254	319000
318	4584.333636045456	1000	320000	3439.569887241503	1663.3514477066803	1256	320000
319	4598.940094947815	1000	321000	3439.569887241503	1065.3772334638695	1259	321000
320	4613.63276553154	1000	322000	3439.569887241503	2822.6754810661887	1260	322000
321	4628.319410324097	1000	323000	3439.569887241503	1091.589969517602	1263	323000
322	4642.578504323959	1000	324000	3439.569887241503	1515.8455555068501	1265	324000
323	4656.808099746704	1000	325000	3439.569887241503	1033.2071041762026	1267	325000
324	4671.266719341278	1000	326000	3439.569887241503	1729.9401845003922	1269	326000
325	4685.737115621567	1000	327000	3439.569887241503	3261.747516207392	1270	327000
326	4700.130631446838	1000	328000	3439.569887241503	1807.5206237701457	1272	328000
327	4714.505729198456	1000	329000	3439.569887241503	1145.499707633859	1274	329000
328	4728.951078653336	1000	330000	3439.569887241503	1249.3277873332786	1277	330000
329	4742.98201084137	1000	331000	3439.569887241503	1927.3094628180324	1280	331000
330	4757.121644496918	1000	332000	3439.569887241503	678.3767564490869	1283	332000
331	4771.272581338882	1000	333000	3439.569887241503	670.5754824170697	1286	333000
332	4785.573332071304	1000	334000	3439.569887241503	1377.5038133617963	1288	334000
333	4799.6698253154755	1000	335000	3439.569887241503	919.2521367263724	1290	335000
334	4813.863266944885	1000	336000	3439.569887241503	1071.5150333478073	1291	336000
335	4827.998688220978	1000	337000	3439.569887241503	2763.880183493188	1293	337000
336	4842.3989062309265	1000	338000	3439.569887241503	1256.469426911197	1295	338000
337	4856.809867858887	1000	339000	3439.569887241503	794.1189640319853	1298	339000
338	4871.115235328674	1000	340000	3439.569887241503	1007.1944211330929	1300	340000
339	4885.392657756805	1000	341000	3439.569887241503	81.42477839004538	1303	341000
340	4900.0089700222015	1000	342000	3439.569887241503	1377.3109003339239	1304	342000
341	4914.733606338501	1000	343000	3439.569887241503	1424.6929467018133	1306	343000
342	4929.216933250427	1000	344000	3439.569887241503	1513.8983566951536	1308	344000
343	4943.675361156464	1000	345000	3439.569887241503	1492.4151822960869	1310	345000
344	4958.246598005295	1000	346000	3439.569887241503	2606.8315613258383	1311	346000
345	4972.742198705673	1000	347000	3439.569887241503	1071.8762463698001	1313	347000
346	4986.911548137665	1000	348000	3439.569887241503	1529.6659058492405	1315	348000
347	5001.070466995239	1000	349000	3439.569887241503	1542.6380792327789	1317	349000
348	5015.229731559753	1000	350000	3439.569887241503	1959.4301929677836	1319	350000
349	5029.4066705703735	1000	351000	3439.569887241503	2143.011884322495	1321	351000
350	5043.737816333771	1000	352000	3439.569887241503	3311.6286336108337	1322	352000
351	5057.717095851898	1000	353000	3439.569887241503	911.0004651708413	1325	353000
352	5071.912423610687	1000	354000	3439.569887241503	1527.326993160871	1329	354000
353	5086.665810108185	1000	355000	3439.569887241503	1850.9419151502207	1331	355000
354	5101.020215749741	1000	356000	3439.569887241503	1040.6390947873313	1334	356000
355	5115.301810741425	1000	357000	3439.569887241503	689.869032065249	1335	357000
356	5129.7330684661865	1000	358000	3439.569887241503	3402.9390598724503	1336	358000
