Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
72	1096.2809574604034	1000	74000	1675.2700510791394	1675.2700510791394	74	74000
73	1111.7790756225586	1000	75000	1675.2700510791394	446.05768950486845	75	75000
74	1124.1836948394775	1000	76000	1675.2700510791394	264.16187931247885	76	76000
75	1134.2566556930542	1000	77000	1675.2700510791394	590.9514258154034	77	77000
76	1145.2299785614014	1000	78000	1675.2700510791394	461.92155707654314	78	78000
77	1156.450204372406	1000	79000	1712.5956354636328	1712.5956354636328	79	79000
78	1167.565396308899	1000	80000	1712.5956354636328	478.8956721929055	80	80000
79	1178.7008817195892	1000	81000	1712.5956354636328	1519.9646784202891	81	81000
80	1189.8309633731842	1000	82000	1712.5956354636328	1416.5054796070785	82	82000
81	1200.8439424037933	1000	83000	1712.5956354636328	408.4165550586177	83	83000
82	1211.9288551807404	1000	84000	1712.5956354636328	543.9890451084318	84	84000
83	1223.1274013519287	1000	85000	1778.9494557389346	1778.9494557389346	85	85000
84	1234.5037620067596	1000	86000	1859.236337858899	1859.236337858899	86	86000
85	1245.6126787662506	1000	87000	1859.236337858899	227.04936877839705	87	87000
86	1257.1377084255219	1000	88000	1859.236337858899	387.03656569903023	88	88000
87	1268.5505340099335	1000	89000	1859.236337858899	1764.8980549200771	89	89000
88	1279.6649119853973	1000	90000	1859.236337858899	1851.2466963005525	90	90000
89	1291.0915474891663	1000	91000	1859.236337858899	1239.5482057870643	91	91000
90	1302.5265035629272	1000	92000	1859.236337858899	1830.3797218088844	92	92000
91	1313.917144060135	1000	93000	1859.236337858899	1083.2833647356404	93	93000
92	1325.3237063884735	1000	94000	1859.236337858899	886.9816698001424	94	94000
93	1336.6719617843628	1000	95000	1859.236337858899	1662.0439179338484	95	95000
94	1348.0151100158691	1000	96000	1859.236337858899	1011.8660257538744	96	96000
95	1359.1858320236206	1000	97000	1859.236337858899	1628.7363009642318	97	97000
96	1370.3130905628204	1000	98000	1859.236337858899	-76.79141726125664	98	98000
97	1381.5920186042786	1000	99000	1859.236337858899	1445.725294811612	99	99000
98	1392.9038486480713	1000	100000	2104.142362763302	2104.142362763302	100	100000
99	1404.4496021270752	1000	101000	2104.142362763302	1781.063303580061	101	101000
100	1415.9440546035767	1000	102000	2104.142362763302	1891.5558039635803	102	102000
101	1427.3147258758545	1000	103000	2104.142362763302	140.29731983736295	103	103000
102	1438.5044968128204	1000	104000	2104.142362763302	1416.2363917620464	104	104000
103	1449.6654651165009	1000	105000	2104.142362763302	128.07710605196746	105	105000
104	1460.7453830242157	1000	106000	2104.142362763302	-10.915587139012773	106	106000
105	1471.9907710552216	1000	107000	2247.9646315720106	2247.9646315720106	107	107000
106	1483.115177154541	1000	108000	2247.9646315720106	1982.8085076082662	108	108000
107	1494.2628548145294	1000	109000	2247.9646315720106	-24.237332209152648	109	109000
108	1505.5947284698486	1000	110000	2247.9646315720106	2166.2016479472136	110	110000
109	1516.7536370754242	1000	111000	2247.9646315720106	1112.7937936128194	111	111000
110	1527.9535207748413	1000	112000	2247.9646315720106	2112.3225425851574	112	112000
111	1539.2135174274445	1000	113000	2247.9646315720106	176.09410154731899	113	113000
112	1550.4893851280212	1000	114000	2247.9646315720106	29.75070346376021	114	114000
113	1561.7868149280548	1000	115000	2247.9646315720106	1569.2403411753876	115	115000
114	1572.8818480968475	1000	116000	2247.9646315720106	1133.581746611297	116	116000
115	1584.5038726329803	1000	117000	2247.9646315720106	1508.2742557872257	117	117000
116	1595.8002123832703	1000	118000	2247.9646315720106	1470.2041629329728	118	118000
117	1607.2502753734589	1000	119000	2247.9646315720106	1720.544610482091	119	119000
118	1618.6428639888763	1000	120000	2247.9646315720106	676.0535318645074	120	120000
119	1630.145988702774	1000	121000	2247.9646315720106	1860.274545750367	121	121000
120	1641.5991740226746	1000	122000	2247.9646315720106	951.4216722700282	122	122000
121	1652.836127281189	1000	123000	2247.9646315720106	2225.14680717015	123	123000
122	1664.2567675113678	1000	124000	2247.9646315720106	1945.1706797966556	124	124000
123	1675.729646205902	1000	125000	2247.9646315720106	1450.7708753615784	125	125000
124	1687.6744875907898	1000	126000	2247.9646315720106	2031.6610714999383	126	126000
125	1699.0002763271332	1000	127000	2247.9646315720106	-55.35487222206399	127	127000
126	1710.6016302108765	1000	128000	2247.9646315720106	1867.4062038620477	128	128000
127	1724.9693207740784	1000	129000	2247.9646315720106	2115.598533356068	129	129000
128	1740.3897881507874	1000	130000	2247.9646315720106	1927.0157358410092	130	130000
129	1755.9411175251007	1000	131000	2247.9646315720106	1474.072528214361	131	131000
130	1771.9180924892426	1000	132000	2247.9646315720106	2098.0499252526374	132	132000
131	1787.318941116333	1000	133000	2247.9646315720106	1007.3160804819851	133	133000
132	1802.3825917243958	1000	134000	2247.9646315720106	2110.2426643391145	134	134000
133	1817.1278104782104	1000	135000	2247.9646315720106	1334.6606898233842	135	135000
134	1832.2437813282013	1000	136000	2247.9646315720106	2148.6171143307615	136	136000
135	1846.8384597301483	1000	137000	2247.9646315720106	2173.2827838180906	137	137000
136	1861.067565202713	1000	138000	2247.9646315720106	874.7717125977133	138	138000
137	1874.969004869461	1000	139000	2247.9646315720106	2179.873935202994	139	139000
138	1889.0673191547394	1000	140000	2388.532020116322	2388.532020116322	140	140000
139	1903.0927338600159	1000	141000	2604.5898905025538	2604.5898905025538	141	141000
140	1916.9458088874817	1000	142000	2604.5898905025538	28.032583067425268	142	142000
141	1930.9344289302826	1000	143000	2604.5898905025538	1328.7038617709457	143	143000
142	1945.790611743927	1000	144000	2604.5898905025538	389.76171971501924	144	144000
143	1961.0377337932587	1000	145000	2604.5898905025538	1505.2164382100852	145	145000
144	1976.2912220954895	1000	146000	2604.5898905025538	2518.159220887455	146	146000
145	1991.5781881809235	1000	147000	2604.5898905025538	2304.116234712846	147	147000
146	2006.8688900470734	1000	148000	2604.5898905025538	2428.0945657642583	148	148000
147	2022.2417714595795	1000	149000	2604.5898905025538	727.9697524067092	149	149000
148	2037.5093221664429	1000	150000	2604.5898905025538	2009.8870879617396	150	150000
149	2053.164322376251	1000	151000	2604.5898905025538	2372.5920977184146	151	151000
150	2068.5964472293854	1000	152000	2604.5898905025538	1801.698743668621	152	152000
151	2084.500988960266	1000	153000	2669.9079288047733	2669.9079288047733	153	153000
152	2100.0041348934174	1000	154000	2669.9079288047733	2524.544585827009	154	154000
153	2115.7399756908417	1000	155000	2669.9079288047733	2595.125947276449	155	155000
154	2131.2905011177063	1000	156000	2750.7136838801243	2750.7136838801243	156	156000
155	2146.6805033683777	1000	157000	2750.7136838801243	900.4169784208466	157	157000
156	2161.9061377048492	1000	158000	2750.7136838801243	2543.129646950807	158	158000
157	2177.2363526821136	1000	159000	2750.7136838801243	2335.1191360781077	159	159000
158	2192.7267696857452	1000	160000	2750.7136838801243	2350.9078883756	160	160000
159	2208.104822874069	1000	161000	2750.7136838801243	2500.937797365655	161	161000
160	2223.6819977760315	1000	162000	2750.7136838801243	2551.097888246913	162	162000
161	2238.359426498413	1000	163000	2750.7136838801243	2417.5487255032854	163	163000
162	2252.4140124320984	1000	164000	2750.7136838801243	2634.82789810746	164	164000
163	2266.9267947673798	1000	165000	2750.7136838801243	2523.6491385500212	165	165000
164	2281.354262113571	1000	166000	2750.7136838801243	2344.527470102026	166	166000
165	2295.5579347610474	1000	167000	2750.7136838801243	2492.620097613032	167	167000
166	2311.143005847931	1000	168000	2750.7136838801243	2549.954392928435	168	168000
167	2326.55526638031	1000	169000	2750.7136838801243	2320.867754824581	169	169000
168	2342.029955625534	1000	170000	2750.7136838801243	2710.6002182682846	170	170000
169	2359.134245634079	1000	171000	2750.7136838801243	2605.58338356855	171	171000
170	2378.702619075775	1000	172000	2750.7136838801243	2348.535379364734	172	172000
171	2397.9953503608704	1000	173000	2750.7136838801243	2473.764421717753	173	173000
172	2417.7714171409607	1000	174000	2750.7136838801243	1087.695574923027	174	174000
173	2437.6329860687256	1000	175000	2750.7136838801243	1606.403456677564	175	175000
174	2457.274281978607	1000	176000	2750.7136838801243	-183.781308571554	176	176000
175	2476.595810651779	1000	177000	2750.7136838801243	2470.646119591054	177	177000
176	2495.520389318466	1000	178000	2750.7136838801243	2628.1010635644375	178	178000
177	2512.080132961273	1000	179000	2750.7136838801243	2548.0821804764464	179	179000
178	2530.883270740509	1000	180000	2750.7136838801243	2655.730443304312	180	180000
179	2550.854803800583	1000	181000	2750.7136838801243	1066.7114223963179	181	181000
180	2571.198095560074	1000	182000	2750.7136838801243	2612.9195230687337	182	182000
181	2591.2925584316254	1000	183000	2750.7136838801243	2638.8811754759854	183	183000
182	2610.869939804077	1000	184000	2750.7136838801243	2481.117649716234	184	184000
183	2630.3243589401245	1000	185000	2750.7136838801243	2567.211922152515	185	185000
184	2650.6181569099426	1000	186000	2750.7136838801243	2655.9658867664107	186	186000
185	2670.7904629707336	1000	187000	2750.7136838801243	2647.5481299847365	187	187000
186	2690.570591688156	1000	188000	2750.7136838801243	2548.1782790890034	188	188000
187	2710.1457130908966	1000	189000	2750.7136838801243	2655.0146533914	189	189000
188	2729.5905253887177	1000	190000	2750.7136838801243	2552.744352687171	190	190000
189	2749.3519105911255	1000	191000	2853.7972751135503	2853.7972751135503	191	191000
190	2767.4226770401	1000	192000	2853.7972751135503	2354.1650283240406	192	192000
191	2785.127076148987	1000	193000	2853.7972751135503	2551.519760403892	193	193000
192	2803.5569167137146	1000	194000	2853.7972751135503	2841.2367004912853	194	194000
193	2821.1079902648926	1000	195000	2853.7972751135503	2382.4894890461956	195	195000
194	2837.227005958557	1000	196000	2853.7972751135503	2719.853229123878	196	196000
195	2853.253440141678	1000	197000	2856.0368082282316	2856.0368082282316	197	197000
196	2869.8908104896545	1000	198000	2856.0368082282316	1386.6731504266843	198	198000
197	2887.7668018341064	1000	199000	2856.0368082282316	868.8068841492768	199	199000
198	2905.6005578041077	1000	200000	2856.0368082282316	107.96046139748343	200	200000
199	2923.7891023159027	1000	201000	2856.0368082282316	2668.8456704653163	201	201000
200	2941.745931625366	1000	202000	2856.0368082282316	2707.8593043625847	202	202000
201	2959.699423789978	1000	203000	2856.0368082282316	615.2208124424934	203	203000
202	2978.90780043602	1000	204000	2856.0368082282316	2701.799132505707	204	204000
203	2999.5343465805054	1000	205000	2856.0368082282316	1875.1815310297252	205	205000
204	3019.3139655590057	1000	206000	2856.0368082282316	2667.269456536989	206	206000
205	3033.948874950409	1000	207000	2856.0368082282316	2734.603784832944	207	207000
206	3049.308876991272	1000	208000	2856.0368082282316	2784.92545391686	208	208000
207	3065.0522027015686	1000	209000	3036.5716862171325	3036.5716862171325	209	209000
208	3080.9425933361053	1000	210000	3036.5716862171325	2545.4740555421777	210	210000
209	3097.098616361618	1000	211000	3036.5716862171325	2744.498586943373	211	211000
210	3112.903697013855	1000	212000	3036.5716862171325	116.31038168166367	212	212000
211	3128.230026245117	1000	213000	3036.5716862171325	2819.5053467116377	213	213000
212	3143.463860988617	1000	214000	3036.5716862171325	3014.8202054364388	214	214000
213	3158.8345968723297	1000	215000	3079.7673345375933	3079.7673345375933	215	215000
214	3174.356255531311	1000	216000	3079.7673345375933	2788.899290044681	216	216000
215	3190.323799610138	1000	217000	3079.7673345375933	951.2041586782876	217	217000
216	3205.877270460129	1000	218000	3079.7673345375933	2782.9649484883016	218	218000
217	3221.6334228515625	1000	219000	3095.950634969348	3095.950634969348	219	219000
218	3237.333063364029	1000	220000	3095.950634969348	2889.1011429118926	220	220000
219	3252.7930850982666	1000	221000	3095.950634969348	2828.066697215301	221	221000
220	3268.419497728348	1000	222000	3095.950634969348	3074.4385671435675	222	222000
221	3284.1397366523743	1000	223000	3095.950634969348	1642.4079420199605	223	223000
222	3300.3417184352875	1000	224000	3095.950634969348	2752.07204507714	224	224000
223	3316.021238565445	1000	225000	3095.950634969348	2972.2925701804334	225	225000
224	3331.780519723892	1000	226000	3095.950634969348	2891.9532222218386	226	226000
225	3347.038484096527	1000	227000	3095.950634969348	2882.599769990475	227	227000
226	3362.3703813552856	1000	228000	3095.950634969348	3058.19098163323	228	228000
227	3377.590779066086	1000	229000	3095.950634969348	3018.0399872272533	229	229000
228	3393.3687841892242	1000	230000	3095.950634969348	2965.8874567274183	230	230000
229	3409.961675643921	1000	231000	3095.950634969348	2944.6590536051376	231	231000
230	3426.538189649582	1000	232000	3095.950634969348	2948.603402748783	232	232000
231	3441.862888813019	1000	233000	3095.950634969348	-202.8214796898492	233	233000
232	3457.8416357040405	1000	234000	3095.950634969348	3046.6828876712316	234	234000
233	3474.156486272812	1000	235000	3095.950634969348	3026.262413178568	235	235000
234	3490.147402048111	1000	236000	3095.950634969348	3045.9284792179824	236	236000
235	3506.6203620433807	1000	237000	3095.950634969348	3025.5763115938557	237	237000
236	3521.448234796524	1000	238000	3178.1292130322768	3178.1292130322768	238	238000
237	3535.50235247612	1000	239000	3178.1292130322768	3136.406199755143	239	239000
238	3549.4016122817993	1000	240000	3178.1292130322768	3140.6270919675444	240	240000
239	3563.3764147758484	1000	241000	3180.7465999171454	3180.7465999171454	241	241000
240	3577.3088195323944	1000	242000	3180.7465999171454	3021.305370426392	242	242000
241	3591.195247888565	1000	243000	3180.7465999171454	3089.2697703158674	243	243000
242	3605.0990941524506	1000	244000	3180.7465999171454	2613.920928600335	244	244000
243	3619.2198584079742	1000	245000	3420.738374699098	3420.738374699098	245	245000
244	3633.159418821335	1000	246000	3420.738374699098	3057.997265939333	246	246000
245	3647.1162209510803	1000	247000	3420.738374699098	3118.839897754977	247	247000
246	3661.1101381778717	1000	248000	3420.738374699098	3157.0732824628553	248	248000
247	3675.110584974289	1000	249000	3420.738374699098	3288.1279304374334	249	249000
248	3689.2306253910065	1000	250000	3420.738374699098	3035.1799134887697	250	250000
249	3703.3724818229675	1000	251000	3420.738374699098	3310.412140810899	251	251000
250	3717.552972793579	1000	252000	3420.738374699098	3362.4485363374383	252	252000
251	3731.7900609970093	1000	253000	3420.738374699098	3050.687454459091	253	253000
252	3745.906661272049	1000	254000	3420.738374699098	3038.029440805792	254	254000
253	3760.073306322098	1000	255000	3420.738374699098	3240.441670255241	255	255000
254	3774.1651105880737	1000	256000	3420.738374699098	3283.660362906665	256	256000
255	3788.2470784187317	1000	257000	3420.738374699098	3147.3374377018695	257	257000
256	3802.478251695633	1000	258000	3523.2046199934107	3523.2046199934107	258	258000
257	3816.7343847751617	1000	259000	3523.2046199934107	3260.4113590493366	259	259000
258	3830.7101244926453	1000	260000	3523.2046199934107	3118.038697896861	260	260000
259	3844.8101286888123	1000	261000	3523.2046199934107	2342.508436808636	261	261000
260	3858.976393222809	1000	262000	3523.2046199934107	3384.4864908803524	262	262000
261	3874.3831012248993	1000	263000	3523.2046199934107	1899.6396211432573	263	263000
262	3889.956482887268	1000	264000	3523.2046199934107	3361.4440612526564	264	264000
263	3905.5122084617615	1000	265000	3523.2046199934107	3513.862945073604	265	265000
264	3920.9107370376587	1000	266000	3523.2046199934107	3447.566480453166	266	266000
265	3936.436866760254	1000	267000	3581.2404718837556	3581.2404718837556	267	267000
266	3952.245552301407	1000	268000	3620.0162292068376	3620.0162292068376	268	268000
267	3967.229613304138	1000	269000	3620.0162292068376	3038.1983874900397	269	269000
268	3982.02166056633	1000	270000	3620.0162292068376	3579.7352718611937	270	270000
269	3995.9225203990936	1000	271000	3620.0162292068376	3173.912027728389	271	271000
270	4010.085328578949	1000	272000	3620.0162292068376	3468.5925254891213	272	272000
271	4024.5386786460876	1000	273000	3620.0162292068376	3357.5274887298515	273	273000
272	4038.4497175216675	1000	274000	3620.0162292068376	3451.008456174944	274	274000
273	4053.1776382923126	1000	275000	3620.0162292068376	3513.0699422639887	275	275000
274	4068.7388684749603	1000	276000	3620.0162292068376	3319.154306631718	276	276000
275	4083.7825915813446	1000	277000	3620.0162292068376	3409.409110104027	277	277000
276	4099.021589756012	1000	278000	3620.0162292068376	3156.065225509098	278	278000
277	4114.419374704361	1000	279000	3620.0162292068376	3544.773644153028	279	279000
278	4129.692853689194	1000	280000	3620.0162292068376	1784.900160930401	280	280000
279	4144.994948625565	1000	281000	3642.517932150405	3642.517932150405	281	281000
280	4160.6726224422455	1000	282000	3642.517932150405	3487.4415916372454	282	282000
281	4176.280000209808	1000	283000	3642.517932150405	3441.105589012628	283	283000
282	4191.795550823212	1000	284000	3642.517932150405	3281.8330612676655	284	284000
283	4207.135730266571	1000	285000	3642.517932150405	3061.868781482344	285	285000
284	4222.507051706314	1000	286000	3642.517932150405	3535.1993223315744	286	286000
285	4237.897674798965	1000	287000	3666.837119105559	3666.837119105559	287	287000
286	4253.252413988113	1000	288000	3708.1479067103464	3708.1479067103464	288	288000
287	4268.621942281723	1000	289000	3708.1479067103464	3605.691523247957	289	289000
288	4284.007855415344	1000	290000	3708.1479067103464	3634.9065507388173	290	290000
289	4298.937456130981	1000	291000	3751.2545429126576	3751.2545429126576	291	291000
290	4313.905638933182	1000	292000	3751.2545429126576	3527.0715438243988	292	292000
291	4329.605840206146	1000	293000	3751.2545429126576	3455.7224194876	293	293000
292	4344.775120973587	1000	294000	3751.2545429126576	3296.4792484679597	294	294000
293	4359.5807411670685	1000	295000	3751.2545429126576	3569.1064830047017	295	295000
294	4374.728992462158	1000	296000	3751.2545429126576	3390.5060583449535	296	296000
295	4389.785307645798	1000	297000	3751.2545429126576	3534.6708588129286	297	297000
296	4405.053331613541	1000	298000	3751.2545429126576	3327.6533758273154	298	298000
297	4420.414265871048	1000	299000	3751.2545429126576	3409.7689990981116	299	299000
298	4435.794170856476	1000	300000	3751.2545429126576	3408.3653241477778	300	300000
299	4451.239348649979	1000	301000	3751.2545429126576	3327.794773037821	301	301000
300	4466.237082958221	1000	302000	3751.2545429126576	3407.1609492965244	302	302000
301	4481.385470628738	1000	303000	3751.2545429126576	2776.523201137746	303	303000
302	4496.129798173904	1000	304000	3793.8171195766367	3793.8171195766367	304	304000
303	4510.95028424263	1000	305000	3793.8171195766367	3591.287139207227	305	305000
304	4525.930526256561	1000	306000	3793.8171195766367	3609.0328859392857	306	306000
305	4541.050902605057	1000	307000	3922.5671674648156	3922.5671674648156	307	307000
306	4555.919009923935	1000	308000	3922.5671674648156	3304.274359811439	308	308000
307	4571.257438659668	1000	309000	3922.5671674648156	3581.078736637854	309	309000
308	4587.547970056534	1000	310000	3922.5671674648156	823.1642957217076	310	310000
309	4603.094437837601	1000	311000	3922.5671674648156	1082.1254384805663	311	311000
310	4619.25020980835	1000	312000	3922.5671674648156	3556.9592164979535	312	312000
311	4635.3138020038605	1000	313000	3922.5671674648156	3484.5549441195617	313	313000
312	4650.775970220566	1000	314000	4027.8097405268395	4027.8097405268395	314	314000
313	4666.151500225067	1000	315000	4027.8097405268395	3584.0973574230716	315	315000
314	4681.56238079071	1000	316000	4027.8097405268395	3948.6160369296263	316	316000
315	4696.546655416489	1000	317000	4027.8097405268395	3555.0736914028357	317	317000
316	4711.522822856903	1000	318000	4027.8097405268395	3612.260136410375	318	318000
317	4726.796705722809	1000	319000	4027.8097405268395	2323.632866487984	319	319000
318	4741.746689319611	1000	320000	4027.8097405268395	2658.2519936606996	320	320000
319	4757.100386857986	1000	321000	4027.8097405268395	3574.232265790493	321	321000
320	4772.222131967545	1000	322000	4027.8097405268395	3475.8852133186647	322	322000
321	4787.533411741257	1000	323000	4027.8097405268395	3676.7383849834932	323	323000
322	4802.752843618393	1000	324000	4027.8097405268395	3940.944903645032	324	324000
323	4818.046162843704	1000	325000	4027.8097405268395	3397.67637023764	325	325000
324	4833.2907474040985	1000	326000	4027.8097405268395	2508.329192429778	326	326000
325	4848.403029203415	1000	327000	4027.8097405268395	3803.01838661855	327	327000
326	4863.37957906723	1000	328000	4027.8097405268395	3231.565041402755	328	328000
327	4878.553322792053	1000	329000	4027.8097405268395	3756.8907276584514	329	329000
328	4893.463709831238	1000	330000	4027.8097405268395	3794.442816191191	330	330000
329	4908.424165964127	1000	331000	4027.8097405268395	3616.254574472335	331	331000
330	4923.431267976761	1000	332000	4027.8097405268395	3494.3154031339454	332	332000
331	4938.835568904877	1000	333000	4027.8097405268395	3854.5634744368895	333	333000
332	4954.1240670681	1000	334000	4027.8097405268395	3973.8835883367137	334	334000
333	4969.694014072418	1000	335000	4027.8097405268395	3893.699585952525	335	335000
334	4984.773672580719	1000	336000	4027.8097405268395	3563.416073330635	336	336000
335	5000.260964870453	1000	337000	4027.8097405268395	3604.689231006278	337	337000
336	5015.525291442871	1000	338000	4027.8097405268395	3693.858015362317	338	338000
337	5030.168813228607	1000	339000	4027.8097405268395	3817.8633535133918	339	339000
338	5044.789918899536	1000	340000	4027.8097405268395	3692.1205443939757	340	340000
339	5059.229328393936	1000	341000	4027.8097405268395	3878.4888042513653	341	341000
340	5073.804308176041	1000	342000	4027.8097405268395	3992.2724898646024	342	342000
341	5088.100725889206	1000	343000	4027.8097405268395	3757.3514632062743	343	343000
342	5102.724457740784	1000	344000	4027.8097405268395	3543.323807716392	344	344000
343	5119.744103193283	1000	345000	4027.8097405268395	3418.869988549922	345	345000
344	5136.009084939957	1000	346000	4027.8097405268395	3891.2512579056493	346	346000
345	5152.1710159778595	1000	347000	4027.8097405268395	3900.7994433000913	347	347000
346	5168.726623058319	1000	348000	4027.8097405268395	3785.3970279691925	348	348000
347	5184.493478298187	1000	349000	4027.8097405268395	3811.585855942799	349	349000
348	5200.27802324295	1000	350000	4027.8097405268395	1694.657467994079	350	350000
349	5216.168771743774	1000	351000	4027.8097405268395	3779.4434653362155	351	351000
350	5231.2554500103	1000	352000	4027.8097405268395	3806.21386307776	352	352000
351	5246.862077474594	1000	353000	4027.8097405268395	3853.8899418626447	353	353000
352	5262.044381856918	1000	354000	4027.8097405268395	3694.8752667845397	354	354000
353	5277.073605060577	1000	355000	4027.8097405268395	3875.6328774873446	355	355000
354	5292.577590227127	1000	356000	4027.8097405268395	3820.5372163333923	356	356000
355	5308.584466457367	1000	357000	4027.8097405268395	3688.2500376563657	357	357000
356	5323.95690536499	1000	358000	4027.8097405268395	3643.1344848397694	358	358000
357	5338.311749696732	1000	359000	4027.8097405268395	813.6941282409535	359	359000
358	5352.638183355331	1000	360000	4027.8097405268395	3671.3163076889387	360	360000
