Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
45	934.071370601654	1000	47000	27.884257667551747	-138.95782912458066	188	47000
46	953.4665942192078	1000	48000	27.884257667551747	-0.840242874162354	190	48000
47	974.4846448898315	1000	49000	31.706683861417957	-8.530766011150957	194	49000
48	996.4877634048462	1000	50000	49.54185828662503	-40.98068711417612	196	50000
49	1017.599366903305	1000	51000	49.54185828662503	36.97200555242884	199	51000
50	1038.3089125156403	1000	52000	49.54185828662503	-62.84392980931557	200	52000
51	1058.6609444618225	1000	53000	49.54185828662503	-73.70194785393092	201	53000
52	1077.8276059627533	1000	54000	49.54185828662503	38.2886304441438	204	54000
53	1097.200250864029	1000	55000	49.54185828662503	48.40505039471053	206	55000
54	1117.3466458320618	1000	56000	49.54185828662503	8.671306405640085	208	56000
55	1136.6130726337433	1000	57000	49.54185828662503	36.626993509326496	209	57000
56	1155.8694655895233	1000	58000	49.54185828662503	-207.9730923816761	210	58000
57	1174.9056220054626	1000	59000	49.54185828662503	3.5205525073049024	212	59000
58	1193.826901435852	1000	60000	196.97531412283678	178.28804559052762	216	60000
59	1212.8823895454407	1000	61000	196.97531412283678	127.57058122901387	217	61000
60	1231.970145225525	1000	62000	196.97531412283678	13.047815943966862	218	62000
61	1251.0932459831238	1000	63000	196.97531412283678	13.315380628014658	222	63000
62	1270.0975766181946	1000	64000	196.97531412283678	77.52270239518175	223	64000
63	1289.3621380329132	1000	65000	236.19688661544356	149.81264175519811	225	65000
64	1308.675484418869	1000	66000	236.19688661544356	27.998970724912702	227	66000
65	1327.7163128852844	1000	67000	236.19688661544356	188.5218487837003	228	67000
66	1346.8819363117218	1000	68000	254.6731563511304	254.6731563511304	229	68000
67	1366.1356348991394	1000	69000	254.6731563511304	199.05011426770045	230	69000
68	1385.3901298046112	1000	70000	254.6731563511304	170.3000980470452	231	70000
69	1404.3653399944305	1000	71000	254.6731563511304	-0.6015276406210353	238	71000
70	1423.5452017784119	1000	72000	254.6731563511304	113.29291099415113	239	72000
71	1442.9181005954742	1000	73000	254.6731563511304	0.7139708284491767	244	73000
72	1461.8935980796814	1000	74000	257.18017246575255	257.18017246575255	245	74000
73	1480.8419289588928	1000	75000	257.18017246575255	30.17101305570161	247	75000
74	1499.8148639202118	1000	76000	257.18017246575255	10.238534420656485	249	76000
75	1519.1548879146576	1000	77000	257.18017246575255	131.83369778204346	251	77000
76	1538.355310678482	1000	78000	257.18017246575255	-29.087051272005546	253	78000
77	1557.3752167224884	1000	79000	257.18017246575255	6.561024963351846	256	79000
78	1576.3856120109558	1000	80000	257.18017246575255	182.92660591429552	260	80000
79	1595.4750907421112	1000	81000	257.18017246575255	38.78693690627951	264	81000
80	1614.3607172966003	1000	82000	257.18017246575255	87.77818726528201	266	82000
81	1633.4151639938354	1000	83000	270.5465703327071	270.5465703327071	267	83000
82	1652.367624759674	1000	84000	270.5465703327071	166.99488987131133	268	84000
83	1671.984243631363	1000	85000	270.5465703327071	44.74143056835297	271	85000
84	1691.1151320934296	1000	86000	270.5465703327071	0.8246879938776628	274	86000
85	1710.785460472107	1000	87000	270.5465703327071	7.5178203697006305	276	87000
86	1729.7772233486176	1000	88000	270.5465703327071	141.48519679636786	277	88000
87	1748.8646578788757	1000	89000	270.5465703327071	40.56908974348465	279	89000
88	1768.3863875865936	1000	90000	270.5465703327071	87.40277832188532	283	90000
89	1787.8111424446106	1000	91000	270.5465703327071	142.0224919396998	284	91000
90	1806.8381042480469	1000	92000	270.5465703327071	41.386833193843565	285	92000
91	1825.8075578212738	1000	93000	270.5465703327071	143.45846469190295	286	93000
92	1844.8564460277557	1000	94000	270.5465703327071	229.13962618850232	287	94000
93	1863.8804290294647	1000	95000	270.5465703327071	106.20840647223373	290	95000
94	1883.0853955745697	1000	96000	270.5465703327071	18.881668745116613	292	96000
95	1902.5626020431519	1000	97000	270.5465703327071	-265.6146137959588	293	97000
96	1921.6825213432312	1000	98000	308.65615996026276	308.65615996026276	294	98000
97	1940.8106553554535	1000	99000	308.65615996026276	34.223439274042256	296	99000
98	1959.8195576667786	1000	100000	308.65615996026276	55.00480705703659	300	100000
99	1978.7677369117737	1000	101000	308.65615996026276	98.71564094590553	301	101000
100	1997.9022645950317	1000	102000	308.65615996026276	3.773848411775506	305	102000
101	2016.9170269966125	1000	103000	308.65615996026276	203.45805492657263	306	103000
102	2035.9883046150208	1000	104000	308.65615996026276	15.25884540401199	308	104000
103	2055.104508638382	1000	105000	477.4886765373286	-0.4041243528515084	310	105000
104	2074.301281452179	1000	106000	477.4886765373286	95.07660316503676	313	106000
105	2093.211362838745	1000	107000	477.4886765373286	125.91727107234696	314	107000
106	2113.273923397064	1000	108000	477.4886765373286	170.19916503354773	315	108000
107	2132.4005858898163	1000	109000	650.6102921150662	650.6102921150662	316	109000
108	2151.450738430023	1000	110000	650.6102921150662	216.29672958220033	318	110000
109	2170.3599009513855	1000	111000	650.6102921150662	3.8203462365125	321	111000
110	2189.3326025009155	1000	112000	650.6102921150662	199.87183841975286	322	112000
111	2208.2933616638184	1000	113000	650.6102921150662	37.12457605795675	325	113000
112	2227.3019387722015	1000	114000	650.6102921150662	287.38356981557206	326	114000
113	2246.3857374191284	1000	115000	650.6102921150662	192.54856971538658	327	115000
114	2265.467093706131	1000	116000	650.6102921150662	144.68079221216018	330	116000
115	2284.552493095398	1000	117000	650.6102921150662	291.39278932179207	331	117000
116	2303.6726422309875	1000	118000	650.6102921150662	4.404070395867073	333	118000
117	2322.5923891067505	1000	119000	650.6102921150662	448.55323476956056	335	119000
118	2341.6256890296936	1000	120000	650.6102921150662	291.3521837899369	336	120000
119	2360.7080612182617	1000	121000	702.1301835941971	702.1301835941971	337	121000
120	2379.96644449234	1000	122000	702.1301835941971	191.92401704168878	338	122000
121	2398.9964504241943	1000	123000	702.1301835941971	187.32935456082475	339	123000
122	2418.1427607536316	1000	124000	702.1301835941971	128.47768008603754	340	124000
123	2437.1787581443787	1000	125000	702.1301835941971	487.93366314016095	341	125000
124	2456.307805776596	1000	126000	702.1301835941971	54.16215336376388	343	126000
125	2475.567799806595	1000	127000	702.1301835941971	365.35042824038425	344	127000
126	2496.971780061722	1000	128000	702.1301835941971	264.02401969856527	345	128000
127	2518.1365535259247	1000	129000	702.1301835941971	133.35311462626726	346	129000
128	2540.012762784958	1000	130000	702.1301835941971	299.50773351019075	347	130000
129	2561.2368819713593	1000	131000	702.1301835941971	214.60473191660307	348	131000
130	2581.9994416236877	1000	132000	702.1301835941971	49.78789528405193	351	132000
131	2602.588766336441	1000	133000	702.1301835941971	84.08105241964326	353	133000
132	2623.161242246628	1000	134000	702.1301835941971	98.66666287583104	357	134000
133	2644.116084575653	1000	135000	702.1301835941971	30.385024243912437	359	135000
134	2664.843135356903	1000	136000	702.1301835941971	35.685529469801985	363	136000
135	2685.3631834983826	1000	137000	702.1301835941971	263.97185399426183	364	137000
136	2706.5618755817413	1000	138000	702.1301835941971	14.833534069443052	366	138000
137	2727.718540430069	1000	139000	702.1301835941971	420.36252930633293	367	139000
138	2749.3033180236816	1000	140000	702.1301835941971	354.5167466538687	368	140000
139	2770.642651081085	1000	141000	702.1301835941971	90.96702953068969	370	141000
140	2791.4646780490875	1000	142000	702.1301835941971	549.3513580098953	371	142000
141	2812.365468978882	1000	143000	702.1301835941971	281.4307672425459	372	143000
142	2833.4096479415894	1000	144000	702.1301835941971	12.150873081251953	374	144000
143	2854.82661819458	1000	145000	702.1301835941971	80.6932328746544	380	145000
144	2876.272933244705	1000	146000	702.1301835941971	55.932226504088135	382	146000
145	2897.76131439209	1000	147000	702.1301835941971	389.9349522514994	383	147000
146	2918.555639743805	1000	148000	702.1301835941971	10.721542266661366	388	148000
147	2939.6563284397125	1000	149000	702.1301835941971	85.36535727664433	390	149000
148	2961.143324613571	1000	150000	702.1301835941971	30.053917651087566	392	150000
149	2981.955816268921	1000	151000	702.1301835941971	50.629009694475464	395	151000
150	3002.4689462184906	1000	152000	702.1301835941971	160.35764897787553	396	152000
151	3023.733026742935	1000	153000	702.1301835941971	114.1162374317269	398	153000
152	3045.07603430748	1000	154000	702.1301835941971	1.6673433564347124	400	154000
153	3066.42994761467	1000	155000	702.1301835941971	213.89225222385815	402	155000
154	3087.092519760132	1000	156000	702.1301835941971	127.55459711628785	403	156000
155	3107.82746219635	1000	157000	702.1301835941971	119.53509479232811	407	157000
156	3128.6977984905243	1000	158000	702.1301835941971	205.92751201636017	408	158000
157	3150.016135454178	1000	159000	702.1301835941971	211.96606500943886	409	159000
158	3171.3985619544983	1000	160000	702.1301835941971	315.05895839600134	410	160000
159	3192.4904527664185	1000	161000	702.1301835941971	37.22436790385949	413	161000
160	3214.0822954177856	1000	162000	702.1301835941971	252.9903361222306	414	162000
161	3236.2252213954926	1000	163000	702.1301835941971	26.33319865028358	418	163000
162	3258.0168175697327	1000	164000	702.1301835941971	171.8750037739044	420	164000
163	3279.391149520874	1000	165000	702.1301835941971	227.67646037378634	421	165000
164	3300.7565937042236	1000	166000	702.1301835941971	237.52970168552218	423	166000
165	3322.1126148700714	1000	167000	702.1301835941971	27.231582052001734	425	167000
166	3343.4897441864014	1000	168000	702.1301835941971	150.43214690591495	426	168000
167	3365.137144804001	1000	169000	702.1301835941971	17.002871328516342	429	169000
168	3386.756490945816	1000	170000	702.1301835941971	95.68124462716813	433	170000
169	3408.781657218933	1000	171000	702.1301835941971	280.53144825498305	434	171000
170	3430.728222846985	1000	172000	702.1301835941971	130.40614304377874	437	172000
171	3452.6621885299683	1000	173000	702.1301835941971	141.31074502541978	438	173000
172	3474.958800315857	1000	174000	702.1301835941971	382.81762563766483	439	174000
173	3496.3306572437286	1000	175000	702.1301835941971	184.96516269448824	441	175000
174	3517.9377992153168	1000	176000	702.1301835941971	234.81399833058606	442	176000
175	3539.4817068576813	1000	177000	702.1301835941971	51.07717201329545	445	177000
176	3561.1794562339783	1000	178000	702.1301835941971	125.67308319228421	446	178000
177	3582.756976366043	1000	179000	702.1301835941971	268.18165594481627	447	179000
178	3604.1794106960297	1000	180000	702.1301835941971	47.64341385676513	449	180000
179	3625.798784017563	1000	181000	702.1301835941971	455.46660498771337	450	181000
180	3647.4247398376465	1000	182000	702.1301835941971	167.97749798867363	451	182000
181	3669.136527299881	1000	183000	702.1301835941971	24.379645020498465	453	183000
182	3691.1069366931915	1000	184000	702.1301835941971	353.150152617155	454	184000
183	3712.6997287273407	1000	185000	702.1301835941971	509.7848740542206	455	185000
184	3734.3643543720245	1000	186000	702.1301835941971	228.26594866327122	456	186000
185	3755.9222424030304	1000	187000	702.1301835941971	117.37494903586102	458	187000
186	3778.2146060466766	1000	188000	702.1301835941971	226.14078082131135	459	188000
187	3800.6632957458496	1000	189000	702.1301835941971	229.38988326120858	460	189000
188	3823.6271889209747	1000	190000	702.1301835941971	281.7847294228323	463	190000
189	3847.529121875763	1000	191000	702.1301835941971	57.73657030793487	465	191000
190	3870.0500020980835	1000	192000	702.1301835941971	270.62249247076585	466	192000
191	3891.7704133987427	1000	193000	702.1301835941971	368.5358345723693	467	193000
192	3913.8060171604156	1000	194000	702.1301835941971	138.87786296202617	468	194000
193	3932.3320631980896	1000	195000	702.1301835941971	207.1392521508174	472	195000
194	3950.916470527649	1000	196000	702.1301835941971	188.30798972866825	473	196000
195	3969.5981574058533	1000	197000	702.1301835941971	56.104856339820536	476	197000
196	3988.1166110038757	1000	198000	702.1301835941971	119.21854385557927	478	198000
197	4006.5249404907227	1000	199000	702.1301835941971	359.4444279587477	479	199000
198	4025.061444044113	1000	200000	702.1301835941971	-463.2864657126173	480	200000
199	4043.5179262161255	1000	201000	702.1301835941971	370.12842266251215	483	201000
200	4061.9755113124847	1000	202000	702.1301835941971	176.2722767907277	484	202000
201	4080.361011981964	1000	203000	702.1301835941971	305.0480501614582	485	203000
202	4098.973259449005	1000	204000	702.1301835941971	224.8097766473354	486	204000
203	4117.440813541412	1000	205000	702.1301835941971	157.35074082620963	490	205000
204	4136.046848773956	1000	206000	702.1301835941971	622.1953707829558	491	206000
205	4154.532608747482	1000	207000	702.1301835941971	64.8622720182514	493	207000
206	4173.063309669495	1000	208000	702.1301835941971	336.4994800557474	495	208000
207	4191.702469110489	1000	209000	702.1301835941971	174.8145466609553	496	209000
208	4210.425328493118	1000	210000	702.1301835941971	109.08161821939812	499	210000
209	4228.91757440567	1000	211000	702.1301835941971	191.02037548255404	500	211000
210	4247.530932664871	1000	212000	702.1301835941971	261.6544416130555	501	212000
211	4266.046761512756	1000	213000	702.1301835941971	222.54392836161955	502	213000
212	4284.595540523529	1000	214000	702.1301835941971	66.94519840973516	504	214000
213	4303.2548241615295	1000	215000	702.1301835941971	260.55591052940974	506	215000
214	4321.69687461853	1000	216000	702.1301835941971	175.85286772618562	508	216000
215	4340.169944047928	1000	217000	702.1301835941971	274.6818888371772	509	217000
216	4358.904056310654	1000	218000	702.1301835941971	68.90389121409913	511	218000
217	4377.436268091202	1000	219000	702.1301835941971	63.49413283566943	513	219000
218	4396.029750585556	1000	220000	702.1301835941971	313.17434848005195	514	220000
219	4414.687131166458	1000	221000	776.2000644284914	776.2000644284914	515	221000
220	4433.249068498611	1000	222000	776.2000644284914	190.24993898397574	516	222000
221	4451.883652210236	1000	223000	776.2000644284914	12.397080424382697	518	223000
222	4470.299211740494	1000	224000	776.2000644284914	477.5142666493854	519	224000
223	4488.980658531189	1000	225000	776.2000644284914	225.2322303334684	522	225000
224	4507.609776973724	1000	226000	776.2000644284914	231.4473033927293	525	226000
225	4526.070064306259	1000	227000	776.2000644284914	284.91821834790585	526	227000
226	4545.097127914429	1000	228000	776.2000644284914	115.98563325730913	529	228000
227	4563.680700778961	1000	229000	776.2000644284914	157.92984836408488	530	229000
228	4582.274288892746	1000	230000	776.2000644284914	425.73638505000827	532	230000
229	4600.854308605194	1000	231000	776.2000644284914	420.30733845695	533	231000
230	4619.308464765549	1000	232000	776.2000644284914	347.0010967018792	534	232000
231	4637.954426288605	1000	233000	776.2000644284914	368.91572577300406	535	233000
232	4656.377951860428	1000	234000	776.2000644284914	242.3565125861317	536	234000
233	4674.924902915955	1000	235000	776.2000644284914	20.012360885096538	539	235000
234	4693.4094479084015	1000	236000	776.2000644284914	105.71368391671307	540	236000
235	4711.915771245956	1000	237000	776.2000644284914	132.05389074817828	542	237000
236	4730.366136312485	1000	238000	776.2000644284914	332.9626879554347	543	238000
237	4748.788496255875	1000	239000	776.2000644284914	463.9226213462219	544	239000
238	4767.326205253601	1000	240000	776.2000644284914	281.5452558093878	545	240000
239	4785.770836591721	1000	241000	776.2000644284914	293.721834043067	547	241000
240	4804.34866642952	1000	242000	776.2000644284914	25.223108336902555	549	242000
241	4823.076365709305	1000	243000	776.2000644284914	44.69061657015204	551	243000
242	4841.628199338913	1000	244000	776.2000644284914	165.6112685828196	552	244000
243	4860.185111284256	1000	245000	776.2000644284914	182.7178125546572	554	245000
244	4878.791809558868	1000	246000	776.2000644284914	101.45907210310173	556	246000
245	4897.367676496506	1000	247000	776.2000644284914	219.9491374749912	557	247000
246	4916.0001537799835	1000	248000	776.2000644284914	172.75947418964932	561	248000
247	4934.4921905994415	1000	249000	776.2000644284914	465.65474840676893	562	249000
248	4952.948055505753	1000	250000	776.2000644284914	113.86778753604835	563	250000
249	4971.654335260391	1000	251000	776.2000644284914	722.0693886034583	565	251000
250	4990.126537322998	1000	252000	776.2000644284914	474.56614910446785	566	252000
251	5008.754224061966	1000	253000	776.2000644284914	43.906222222191474	567	253000
252	5027.311769485474	1000	254000	776.2000644284914	197.34774749042853	570	254000
253	5045.789206027985	1000	255000	776.2000644284914	138.98277029314374	573	255000
254	5064.391601324081	1000	256000	776.2000644284914	212.52365118656613	574	256000
255	5083.033806085587	1000	257000	776.2000644284914	434.7304042868581	575	257000
256	5102.279473781586	1000	258000	776.2000644284914	415.4403439499356	576	258000
257	5120.857581615448	1000	259000	776.2000644284914	59.154712606267765	578	259000
258	5139.488442897797	1000	260000	776.2000644284914	177.45754054811857	579	260000
259	5157.956611871719	1000	261000	776.2000644284914	167.6435066433209	580	261000
260	5176.6048884391785	1000	262000	776.2000644284914	206.58500532743332	581	262000
261	5195.066113233566	1000	263000	776.2000644284914	135.1741988179123	584	263000
262	5213.691069602966	1000	264000	776.2000644284914	504.58882145754495	585	264000
263	5232.27427482605	1000	265000	776.2000644284914	282.1943453688517	586	265000
264	5250.870966434479	1000	266000	776.2000644284914	342.0751771229451	588	266000
265	5269.455315828323	1000	267000	776.2000644284914	499.8178735204995	589	267000
266	5288.028720855713	1000	268000	776.2000644284914	140.83417808950392	590	268000
267	5306.581575393677	1000	269000	776.2000644284914	134.32580990441673	594	269000
268	5325.031688690186	1000	270000	776.2000644284914	207.80693156906784	596	270000
269	5343.543699502945	1000	271000	776.2000644284914	88.32312026545124	598	271000
270	5362.065288305283	1000	272000	776.2000644284914	122.45460542687479	599	272000
271	5380.679869413376	1000	273000	776.2000644284914	242.15661652037318	600	273000
272	5399.3264336586	1000	274000	776.2000644284914	32.38586547183073	603	274000
273	5417.937568426132	1000	275000	1072.0519333327584	32.434892360383216	606	275000
274	5436.536278009415	1000	276000	1072.0519333327584	314.0460842318814	607	276000
275	5455.131818294525	1000	277000	1072.0519333327584	566.2762313726034	608	277000
276	5473.720627069473	1000	278000	1072.0519333327584	378.3596422120382	609	278000
277	5492.27955365181	1000	279000	1072.0519333327584	616.0910895328559	610	279000
278	5510.818898677826	1000	280000	1072.0519333327584	45.80512636275398	612	280000
279	5529.469744205475	1000	281000	1072.0519333327584	545.9957176416457	613	281000
280	5548.1214945316315	1000	282000	1072.0519333327584	138.76981633451885	614	282000
281	5566.554559707642	1000	283000	1072.0519333327584	11.503750388851348	619	283000
282	5585.138066768646	1000	284000	1072.0519333327584	1019.9116263427786	620	284000
283	5603.6041004657745	1000	285000	1194.0625477954538	31.477265310113406	622	285000
284	5622.193053722382	1000	286000	1194.0625477954538	156.72455669742814	623	286000
285	5640.783416748047	1000	287000	1194.0625477954538	219.73198894942755	624	287000
286	5659.4232132434845	1000	288000	1194.0625477954538	354.6223148016496	626	288000
287	5678.014498472214	1000	289000	1194.0625477954538	78.53878847695306	627	289000
288	5696.5946753025055	1000	290000	1194.0625477954538	41.5714332105098	629	290000
289	5715.140453338623	1000	291000	1194.0625477954538	97.18552705682356	631	291000
290	5733.760345220566	1000	292000	1194.0625477954538	307.0263813534539	633	292000
291	5752.336053848267	1000	293000	1194.0625477954538	596.0972271326542	634	293000
292	5770.963842868805	1000	294000	1194.0625477954538	123.11651619880526	635	294000
293	5789.458371162415	1000	295000	1194.0625477954538	279.18359757756883	637	295000
294	5808.112625360489	1000	296000	1194.0625477954538	118.23824761259164	638	296000
295	5826.662395954132	1000	297000	1194.0625477954538	70.4758236361877	639	297000
296	5845.194730520248	1000	298000	1194.0625477954538	401.8771703965557	640	298000
297	5863.697411060333	1000	299000	1194.0625477954538	496.200423241895	642	299000
298	5882.314586162567	1000	300000	1194.0625477954538	323.5853362638163	643	300000
299	5901.006997585297	1000	301000	1194.0625477954538	153.2262484108844	645	301000
300	5919.514464139938	1000	302000	1194.0625477954538	157.54358379063234	646	302000
301	5937.974482536316	1000	303000	1194.0625477954538	18.83616643611056	651	303000
302	5956.47998547554	1000	304000	1194.0625477954538	101.1469518101434	653	304000
303	5974.961182832718	1000	305000	1194.0625477954538	328.1398854105297	654	305000
304	5993.628870010376	1000	306000	1194.0625477954538	210.9722456997302	655	306000
305	6012.235775232315	1000	307000	1194.0625477954538	55.35654856793224	657	307000
306	6030.712653160095	1000	308000	1194.0625477954538	710.1337637141182	659	308000
307	6049.225252151489	1000	309000	1194.0625477954538	210.83170621858432	660	309000
308	6067.737151622772	1000	310000	1194.0625477954538	35.350558857272674	664	310000
309	6086.260007858276	1000	311000	1194.0625477954538	81.00721346312262	666	311000
310	6104.882923364639	1000	312000	1194.0625477954538	17.204709268806326	669	312000
311	6123.437602043152	1000	313000	1194.0625477954538	227.8169120276117	672	313000
312	6141.992964744568	1000	314000	1194.0625477954538	-186.08631692043497	673	314000
313	6160.700636148453	1000	315000	1194.0625477954538	58.83370090299792	677	315000
314	6179.120488405228	1000	316000	1194.0625477954538	268.87496986397514	678	316000
315	6197.728123664856	1000	317000	1194.0625477954538	355.9205673303758	680	317000
316	6216.230178594589	1000	318000	1194.0625477954538	469.22036542250964	681	318000
317	6234.7270591259	1000	319000	1194.0625477954538	184.6849241733563	682	319000
318	6253.217011451721	1000	320000	1194.0625477954538	391.95590001933795	683	320000
319	6271.794514656067	1000	321000	1194.0625477954538	79.78573475261898	684	321000
320	6290.3021421432495	1000	322000	1194.0625477954538	52.88695917247893	687	322000
321	6308.767504453659	1000	323000	1194.0625477954538	191.6858577710894	688	323000
322	6327.358296871185	1000	324000	1194.0625477954538	326.4909541745768	689	324000
323	6345.886881828308	1000	325000	1194.0625477954538	127.09266271493308	690	325000
324	6364.386445760727	1000	326000	1194.0625477954538	50.25636123893325	692	326000
325	6383.031422138214	1000	327000	1194.0625477954538	287.3508557642504	693	327000
326	6401.684559345245	1000	328000	1194.0625477954538	57.18928096121529	696	328000
327	6420.326702833176	1000	329000	1194.0625477954538	170.58657492329286	698	329000
328	6438.867746591568	1000	330000	1194.0625477954538	-6.065352102395071	700	330000
329	6457.448585033417	1000	331000	1194.0625477954538	230.4243589681266	702	331000
330	6476.08381319046	1000	332000	1194.0625477954538	200.05785057888045	703	332000
331	6494.507853269577	1000	333000	1194.0625477954538	956.2609696024092	704	333000
332	6512.9967386722565	1000	334000	1194.0625477954538	15.890248473715275	706	334000
333	6531.484530448914	1000	335000	1194.0625477954538	330.32450007523073	707	335000
334	6550.074252128601	1000	336000	1194.0625477954538	53.02822688160745	711	336000
335	6568.664308786392	1000	337000	1194.0625477954538	1013.9746478962795	712	337000
336	6587.30167555809	1000	338000	1194.0625477954538	470.45480969382487	713	338000
337	6605.607387304306	1000	339000	1194.0625477954538	339.434868634939	714	339000
338	6624.052332162857	1000	340000	1194.0625477954538	26.969830000631262	717	340000
339	6642.632053613663	1000	341000	1194.0625477954538	28.427220163602247	719	341000
340	6661.328584194183	1000	342000	1194.0625477954538	246.09188912355876	720	342000
341	6679.945294857025	1000	343000	1194.0625477954538	235.55852685310077	721	343000
342	6698.542296171188	1000	344000	1194.0625477954538	125.07163155309142	723	344000
343	6717.03115439415	1000	345000	1194.0625477954538	217.38977594437654	724	345000
344	6735.612273454666	1000	346000	1194.0625477954538	802.118349686438	726	346000
345	6754.171353816986	1000	347000	1194.0625477954538	37.98477282571169	728	347000
346	6772.795905351639	1000	348000	1194.0625477954538	36.91543954082555	731	348000
347	6791.367630243301	1000	349000	1194.0625477954538	242.04409611967503	733	349000
348	6809.887786149979	1000	350000	1194.0625477954538	164.51150478520174	735	350000
349	6828.428916931152	1000	351000	1194.0625477954538	858.9884873794158	736	351000
350	6847.001114606857	1000	352000	1194.0625477954538	-3.7677214098044693	738	352000
351	6865.5654282569885	1000	353000	1194.0625477954538	112.4913855101133	741	353000
352	6884.237318754196	1000	354000	1194.0625477954538	173.2775561389366	742	354000
353	6902.8767738342285	1000	355000	1194.0625477954538	235.79024608765766	743	355000
354	6921.347443342209	1000	356000	1194.0625477954538	223.51080355673835	744	356000
355	6939.888656139374	1000	357000	1194.0625477954538	589.5518235494781	746	357000
356	6958.4804174900055	1000	358000	1194.0625477954538	274.1799948990007	750	358000
357	6977.158737182617	1000	359000	1194.0625477954538	289.53578956741427	751	359000
358	6995.662188529968	1000	360000	1519.846848358273	227.48087170606485	753	360000
359	7014.313643455505	1000	361000	1519.846848358273	250.7179493376019	755	361000
360	7032.963767290115	1000	362000	1519.846848358273	183.5785178167578	759	362000
361	7051.528976678848	1000	363000	1519.846848358273	363.4398059251655	762	363000
362	7070.112460136414	1000	364000	1519.846848358273	329.12694718812577	763	364000
363	7088.707641839981	1000	365000	1519.846848358273	67.4879034235866	764	365000
364	7107.3856110572815	1000	366000	1519.846848358273	107.4065892214198	765	366000
365	7126.004234075546	1000	367000	1519.846848358273	189.0102826551131	767	367000
366	7144.581435203552	1000	368000	1519.846848358273	124.21967458594673	771	368000
367	7163.167852878571	1000	369000	1519.846848358273	292.3653085897966	773	369000
