Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
168	2382.691044330597	1000	170000	3035.961076496815	1440.3081316374278	990	170000
169	2396.758310317993	1000	171000	3035.961076496815	2220.806090501144	992	171000
170	2411.131445169449	1000	172000	3035.961076496815	647.7825177457165	996	172000
171	2425.746646642685	1000	173000	3035.961076496815	2148.7677500130735	997	173000
172	2440.2467935085297	1000	174000	3035.961076496815	314.80533021786954	1003	174000
173	2454.499769449234	1000	175000	3035.961076496815	675.3601764837831	1007	175000
174	2468.676654815674	1000	176000	3035.961076496815	1453.416905935524	1009	176000
175	2482.9561557769775	1000	177000	3035.961076496815	2225.333091540174	1010	177000
176	2496.936357975006	1000	178000	3035.961076496815	1159.2684839296132	1012	178000
177	2510.948080301285	1000	179000	3035.961076496815	1637.4382867843794	1013	179000
178	2525.053570985794	1000	180000	3035.961076496815	2843.690471628722	1014	180000
179	2538.9883761405945	1000	181000	3035.961076496815	2799.2275204784482	1015	181000
180	2552.9586532115936	1000	182000	3035.961076496815	1274.4186162216247	1017	182000
181	2567.1033022403717	1000	183000	3035.961076496815	1526.9231789815647	1018	183000
182	2581.215972661972	1000	184000	3035.961076496815	2139.6079362919104	1019	184000
183	2595.6539435386658	1000	185000	3035.961076496815	2916.9986758778155	1020	185000
184	2609.620641708374	1000	186000	3035.961076496815	2875.0920574153984	1021	186000
185	2623.8025348186493	1000	187000	3035.961076496815	2401.9218306335433	1023	187000
186	2637.9645097255707	1000	188000	3035.961076496815	959.4788046332781	1025	188000
187	2652.072112798691	1000	189000	3035.961076496815	102.71516169177143	1027	189000
188	2666.266463279724	1000	190000	3035.961076496815	2638.3958179971614	1028	190000
189	2680.2034981250763	1000	191000	3035.961076496815	2885.2634958977055	1029	191000
190	2694.107870578766	1000	192000	3035.961076496815	2910.2907914164193	1030	192000
191	2708.0690557956696	1000	193000	3035.961076496815	2820.1551439298405	1031	193000
192	2722.3189520835876	1000	194000	3035.961076496815	2836.971809713919	1032	194000
193	2736.989646911621	1000	195000	3035.961076496815	2768.745595014478	1033	195000
194	2751.471429347992	1000	196000	3035.961076496815	2791.950335819117	1034	196000
195	2765.718266248703	1000	197000	3035.961076496815	184.66867739223383	1036	197000
196	2780.3216404914856	1000	198000	3145.0733441658654	3145.0733441658654	1037	198000
197	2794.6607410907745	1000	199000	3145.0733441658654	2522.8096511156014	1038	199000
198	2808.8871698379517	1000	200000	3145.0733441658654	1585.6778532952071	1040	200000
199	2823.0707364082336	1000	201000	3145.0733441658654	1665.2482638774334	1041	201000
200	2837.5295231342316	1000	202000	3145.0733441658654	2137.544997599314	1043	202000
201	2852.5357575416565	1000	203000	3145.0733441658654	1206.9203346533145	1044	203000
202	2866.805005311966	1000	204000	3145.0733441658654	1135.7186140940582	1047	204000
203	2880.8775799274445	1000	205000	3145.0733441658654	2976.139891641474	1048	205000
204	2895.4996495246887	1000	206000	3145.0733441658654	2862.9934674584306	1049	206000
205	2910.2061216831207	1000	207000	3145.0733441658654	1177.0330194015787	1051	207000
206	2924.788292646408	1000	208000	3145.0733441658654	1790.164563230609	1053	208000
207	2939.4811866283417	1000	209000	3145.0733441658654	2922.0703089840604	1054	209000
208	2954.4112095832825	1000	210000	3145.0733441658654	2425.6698966160493	1055	210000
209	2969.154149532318	1000	211000	3145.0733441658654	2989.546262626025	1056	211000
210	2983.1048929691315	1000	212000	3145.0733441658654	1156.139546161451	1059	212000
211	2997.1353034973145	1000	213000	3145.0733441658654	1838.514505327473	1060	213000
212	3011.5832300186157	1000	214000	3145.0733441658654	2216.5098124688043	1061	214000
213	3025.835752248764	1000	215000	3145.0733441658654	1138.2351899235143	1063	215000
214	3039.9637072086334	1000	216000	3145.0733441658654	1157.3246866806999	1065	216000
215	3054.151346206665	1000	217000	3145.0733441658654	1240.8034262837884	1067	217000
216	3068.205670118332	1000	218000	3145.0733441658654	1251.5895955631536	1069	218000
217	3082.3786709308624	1000	219000	3145.0733441658654	1327.7455086733787	1070	219000
218	3096.5103011131287	1000	220000	3145.0733441658654	3048.4458284709954	1071	220000
219	3110.7397091388702	1000	221000	3145.0733441658654	1302.1040219187983	1074	221000
220	3125.0286495685577	1000	222000	3145.0733441658654	1141.6905052608986	1076	222000
221	3139.696736574173	1000	223000	3145.0733441658654	3004.5989966254006	1077	223000
222	3154.721356868744	1000	224000	3145.0733441658654	1704.2258468492673	1079	224000
223	3169.3255779743195	1000	225000	3145.0733441658654	1550.3023723663498	1081	225000
224	3183.9068076610565	1000	226000	3145.0733441658654	1943.8963674268412	1082	226000
225	3198.6027870178223	1000	227000	3145.0733441658654	1204.4952840661965	1085	227000
226	3213.4778106212616	1000	228000	3145.0733441658654	1228.950393119748	1087	228000
227	3228.0263211727142	1000	229000	3145.0733441658654	2659.053448348207	1088	229000
228	3242.8335180282593	1000	230000	3145.0733441658654	2772.7637501320223	1090	230000
229	3257.736870288849	1000	231000	3145.0733441658654	1364.74016406468	1092	231000
230	3272.0160744190216	1000	232000	3145.0733441658654	1117.4463778466195	1094	232000
231	3286.52806019783	1000	233000	3145.0733441658654	1419.3480659995942	1096	233000
232	3301.7204320430756	1000	234000	3145.0733441658654	877.4130811972583	1099	234000
233	3316.1851592063904	1000	235000	3145.0733441658654	276.1722682998943	1102	235000
234	3330.5142273902893	1000	236000	3145.0733441658654	1681.081663896474	1104	236000
235	3344.825133562088	1000	237000	3145.0733441658654	117.10846246449785	1107	237000
236	3359.138733148575	1000	238000	3145.0733441658654	1212.2556665234792	1109	238000
237	3373.4792907238007	1000	239000	3145.0733441658654	1463.5287577388365	1111	239000
238	3387.926729440689	1000	240000	3145.0733441658654	1484.2132059203232	1112	240000
239	3402.2836179733276	1000	241000	3145.0733441658654	1153.7765899959443	1114	241000
240	3416.522215127945	1000	242000	3145.0733441658654	2253.815440161172	1116	242000
241	3431.4706995487213	1000	243000	3145.0733441658654	916.2127112451878	1119	243000
242	3446.036670923233	1000	244000	3145.0733441658654	1670.3825489220853	1120	244000
243	3460.312763929367	1000	245000	3145.0733441658654	1692.2093854959082	1122	245000
244	3474.284507751465	1000	246000	3145.0733441658654	928.5494256713927	1125	246000
245	3488.6562054157257	1000	247000	3145.0733441658654	1219.8779265943074	1128	247000
246	3503.395107269287	1000	248000	3145.0733441658654	1577.8401388534812	1130	248000
247	3517.70415019989	1000	249000	3145.0733441658654	847.6077856325412	1132	249000
248	3533.3318207263947	1000	250000	3145.0733441658654	2271.703422510089	1133	250000
249	3548.8577044010162	1000	251000	3145.0733441658654	2988.7642981627328	1134	251000
250	3564.1942319869995	1000	252000	3145.0733441658654	1555.6032392439893	1136	252000
251	3579.248351573944	1000	253000	3145.0733441658654	1209.7743347234953	1140	253000
252	3594.081874847412	1000	254000	3145.0733441658654	1602.2538942344108	1142	254000
253	3609.0918822288513	1000	255000	3145.0733441658654	2231.011292642268	1144	255000
254	3623.7083830833435	1000	256000	3145.0733441658654	1395.4248544603279	1146	256000
255	3638.2888507843018	1000	257000	3145.0733441658654	2359.2661996633683	1148	257000
256	3652.894450902939	1000	258000	3145.0733441658654	1889.216621979054	1149	258000
257	3667.4446477890015	1000	259000	3145.0733441658654	2913.8548405546376	1150	259000
258	3682.0129396915436	1000	260000	3145.0733441658654	1008.3800305962518	1152	260000
259	3696.2766375541687	1000	261000	3145.0733441658654	2158.17581402337	1153	261000
260	3710.4783113002777	1000	262000	3145.0733441658654	1915.4996867040622	1154	262000
261	3725.079152584076	1000	263000	3145.0733441658654	1450.5788242038025	1156	263000
262	3739.3396401405334	1000	264000	3145.0733441658654	1316.4378567917934	1159	264000
263	3753.8876292705536	1000	265000	3145.0733441658654	466.33087788813475	1161	265000
264	3768.302911043167	1000	266000	3145.0733441658654	965.7043226887138	1163	266000
265	3782.5084040164948	1000	267000	3145.0733441658654	1078.2551868189305	1165	267000
266	3797.1334607601166	1000	268000	3145.0733441658654	1371.4635430850778	1168	268000
267	3812.1876435279846	1000	269000	3145.0733441658654	2094.3384630416845	1169	269000
268	3826.690080165863	1000	270000	3145.0733441658654	2278.5634012622213	1171	270000
269	3841.0849261283875	1000	271000	3145.0733441658654	1652.953885804549	1174	271000
270	3855.589278936386	1000	272000	3145.0733441658654	922.0831083444743	1177	272000
271	3869.886808872223	1000	273000	3145.0733441658654	1495.4387522206675	1179	273000
272	3884.050155878067	1000	274000	3145.0733441658654	1189.3268246273717	1182	274000
273	3898.5310866832733	1000	275000	3145.0733441658654	1174.2449127354032	1184	275000
274	3913.0644199848175	1000	276000	3145.0733441658654	676.3863242002626	1186	276000
275	3927.4893450737	1000	277000	3145.0733441658654	2127.9502038069654	1188	277000
276	3942.166868686676	1000	278000	3145.0733441658654	1075.2171961945685	1190	278000
277	3956.3182983398438	1000	279000	3145.0733441658654	1131.5745170834655	1193	279000
278	3971.117979288101	1000	280000	3145.0733441658654	955.5501096190856	1196	280000
279	3985.438155889511	1000	281000	3145.0733441658654	1231.040433434836	1199	281000
280	3999.4688959121704	1000	282000	3145.0733441658654	1806.8510683906502	1200	282000
281	4013.879386663437	1000	283000	3145.0733441658654	1679.624898261625	1202	283000
282	4028.1645922660828	1000	284000	3145.0733441658654	1103.098594213733	1206	284000
283	4042.4616436958313	1000	285000	3145.0733441658654	933.8746235410596	1209	285000
284	4056.989073038101	1000	286000	3145.0733441658654	1533.0163797350788	1211	286000
285	4071.4914548397064	1000	287000	3145.0733441658654	3121.8814128687927	1212	287000
286	4086.7640392780304	1000	288000	3145.0733441658654	2061.1246280391483	1214	288000
287	4102.617957353592	1000	289000	3145.0733441658654	2016.4453803144727	1215	289000
288	4117.838674068451	1000	290000	3145.0733441658654	1489.6938246015231	1217	290000
289	4132.485910892487	1000	291000	3145.0733441658654	1439.4458717117673	1218	291000
290	4146.738006353378	1000	292000	3145.0733441658654	2600.454486188596	1220	292000
291	4161.932345628738	1000	293000	3145.0733441658654	1431.9520452257154	1222	293000
292	4177.306309461594	1000	294000	3145.0733441658654	848.9747631876464	1225	294000
293	4192.468847751617	1000	295000	3145.0733441658654	101.69845376181243	1227	295000
294	4207.783644914627	1000	296000	3145.0733441658654	1189.8281134872666	1230	296000
295	4222.109925031662	1000	297000	3145.0733441658654	1004.4231571220662	1233	297000
296	4236.638354539871	1000	298000	3145.0733441658654	2951.928781454774	1234	298000
297	4251.343909263611	1000	299000	3145.0733441658654	1765.6926433970043	1235	299000
298	4264.747791528702	1000	300000	3145.0733441658654	2801.041261980118	1237	300000
299	4278.1895887851715	1000	301000	3145.0733441658654	601.703927326034	1239	301000
300	4292.151088953018	1000	302000	3145.0733441658654	2474.921053775664	1241	302000
301	4305.816139221191	1000	303000	3145.0733441658654	967.2892657258459	1243	303000
302	4319.729471206665	1000	304000	3145.0733441658654	2018.7282747058946	1245	304000
303	4333.801339864731	1000	305000	3145.0733441658654	1242.0784276389081	1247	305000
304	4347.164093255997	1000	306000	3145.0733441658654	933.459454441268	1250	306000
305	4361.409265995026	1000	307000	3145.0733441658654	882.0076966707886	1254	307000
306	4375.965180873871	1000	308000	3145.0733441658654	39.51968411254728	1258	308000
307	4390.512609243393	1000	309000	3145.0733441658654	2202.0031220513106	1259	309000
308	4405.370106458664	1000	310000	3145.0733441658654	2908.1461186370707	1260	310000
309	4419.601158857346	1000	311000	3145.0733441658654	1511.3295971591028	1263	311000
310	4433.674286842346	1000	312000	3191.286569883796	3191.286569883796	1264	312000
311	4448.0353808403015	1000	313000	3191.286569883796	1743.4938127714956	1266	313000
312	4462.180074930191	1000	314000	3191.286569883796	1234.379059676894	1267	314000
313	4476.176895856857	1000	315000	3191.286569883796	947.1766934588882	1270	315000
314	4490.15119600296	1000	316000	3191.286569883796	1291.0380803503674	1271	316000
315	4504.355718374252	1000	317000	3191.286569883796	1234.6534901962787	1274	317000
316	4518.442314624786	1000	318000	3191.286569883796	1585.2530511505056	1275	318000
317	4532.501667022705	1000	319000	3191.286569883796	857.2132633345554	1277	319000
318	4546.542004585266	1000	320000	3191.286569883796	1242.3026699863162	1280	320000
319	4560.642308473587	1000	321000	3191.286569883796	952.795740382837	1282	321000
320	4574.7922604084015	1000	322000	3191.286569883796	1098.2442507111966	1284	322000
321	4589.913291692734	1000	323000	3191.286569883796	1735.4069166296774	1286	323000
322	4604.499353170395	1000	324000	3191.286569883796	1756.4978247155075	1289	324000
323	4619.014854192734	1000	325000	3191.286569883796	927.4256198465208	1292	325000
324	4633.636759757996	1000	326000	3191.286569883796	1444.0317625684684	1295	326000
325	4647.746257305145	1000	327000	3191.286569883796	832.0458052991218	1298	327000
326	4661.975467443466	1000	328000	3191.286569883796	1437.8836770126302	1301	328000
327	4676.31670999527	1000	329000	3191.286569883796	1181.0391059840817	1303	329000
328	4690.6273493766785	1000	330000	3191.286569883796	994.6987661479059	1306	330000
329	4704.887090206146	1000	331000	3191.286569883796	1551.6415162454289	1309	331000
330	4719.146896123886	1000	332000	3191.286569883796	2408.9550432949386	1311	332000
331	4733.4733119010925	1000	333000	3191.286569883796	2555.7194943515615	1313	333000
332	4747.605451583862	1000	334000	3191.286569883796	2260.9308705506214	1314	334000
333	4761.628687143326	1000	335000	3191.286569883796	1540.7684972459313	1317	335000
334	4775.703535795212	1000	336000	3191.286569883796	1094.9747660612281	1320	336000
335	4789.830896615982	1000	337000	3191.286569883796	889.945180819199	1322	337000
336	4803.882512807846	1000	338000	3191.286569883796	751.287104350737	1324	338000
337	4817.936908960342	1000	339000	3191.286569883796	1266.628306594373	1327	339000
338	4831.93785738945	1000	340000	3191.286569883796	667.5054070873484	1329	340000
339	4845.989523887634	1000	341000	3191.286569883796	938.2756848392855	1332	341000
340	4860.328626155853	1000	342000	3191.286569883796	1202.5870034246846	1334	342000
341	4874.576745271683	1000	343000	3191.286569883796	1257.8670596127224	1335	343000
342	4888.793459653854	1000	344000	3191.286569883796	1860.5215641846817	1338	344000
343	4903.215964078903	1000	345000	3191.286569883796	1767.5452357045413	1340	345000
344	4917.894683599472	1000	346000	3191.286569883796	893.3765441854059	1342	346000
345	4932.457117795944	1000	347000	3191.286569883796	615.9016980237611	1347	347000
346	4946.799530029297	1000	348000	3191.286569883796	671.060605825731	1350	348000
347	4961.16841673851	1000	349000	3191.286569883796	1283.0896896050306	1353	349000
348	4975.753120183945	1000	350000	3191.286569883796	1073.8451080067657	1356	350000
349	4989.917284488678	1000	351000	3191.286569883796	1200.839066131603	1359	351000
350	5003.897260189056	1000	352000	3191.286569883796	1001.6062693254792	1362	352000
351	5017.966755628586	1000	353000	3191.286569883796	552.1087472280617	1364	353000
352	5032.168632984161	1000	354000	3191.286569883796	158.47078916145125	1371	354000
353	5046.227203130722	1000	355000	3191.286569883796	71.2053903657023	1380	355000
354	5060.530970096588	1000	356000	3191.286569883796	1187.7905977341773	1383	356000
355	5074.110613584518	1000	357000	3191.286569883796	1285.6458228077397	1386	357000
356	5089.006024360657	1000	358000	3191.286569883796	2318.4246476776593	1387	358000
357	5103.274293899536	1000	359000	3191.286569883796	1232.782992537033	1390	359000
